gameIndex,winner,gameDuration,score0,score1,id,className,team,role,dmgType,kills,deaths,assists,kda,dmgDealtTotal,dmgDealtToHeroes,dmgTaken,hpHealed,dpsToHeroes,hpsHealed,maxBurst1s,maxBurst3s,spellCastsQ,spellCastsE,level,gold,totalGold,goldPerMin,timeAlive,timeDead,survivalRate,killsPerMin,dmgEfficiency,items
79,1,352,19,150,bot0_1,Pyromancer,0,SLAYER,magical,1,7,3,0.57,8180,5087,7996,107,19.6,0.4,620,784,19,13,9,261,2386,407,259,93,0.737,0.2,0.64,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_hp;basic_haste"
79,1,352,19,150,bot1_1,Doctor,1,SUPPORT,physical,1,1,22,23,6984,5124,5549,8943,15,26.2,213,291,22,23,11,107,3282,560,341,11,0.969,0.2,0.92,"special_heal_power;basic_hp;basic_hp;basic_armor;basic_mr;basic_mr;basic_power;basic_armor;basic_as;basic_power;basic_hp"
79,1,352,19,150,bot0_2,Quiller,0,SLAYER,physical,1,7,5,0.86,13876,5571,5964,178,20.4,0.7,257,449,33,22,10,219,2569,438,274,78,0.778,0.2,0.93,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_mr;basic_armor;basic_power"
79,1,352,19,150,bot1_2,Jailer,1,TANK,magical,9,2,15,12,14259,9104,6527,0,25.9,0,561,863,36,36,11,274,4074,695,352,0,1,1.5,1.39,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_haste;basic_hp;basic_mr;basic_haste;basic_power;basic_mr;basic_power;basic_as"
79,1,352,19,150,bot0_3,Reaper,0,SPLITPUSHER,magical,4,5,2,1.2,11416,7499,7641,587,26.3,2.1,776,1245,32,15,9,111,2761,471,286,66,0.811,0.7,0.98,"special_lifesteal;special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_armor;basic_hp"
79,1,352,19,150,bot1_3,Hana,1,TANK,magical,6,1,14,20,10079,6606,7934,0,19.4,0,335,801,17,40,10,42,3517,600,341,11,0.97,1,0.83,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_haste;basic_armor;basic_hp;basic_hp;basic_hp;basic_mr"
79,1,352,19,150,bot0_4,Goliath,0,TANK,physical,1,7,6,1,7049,5464,12467,1330,21.1,5.1,275,437,31,17,9,64,2514,429,259,93,0.737,0.2,0.44,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_armor;basic_hp;basic_mr"
79,1,352,19,150,bot1_4,Lynx,1,SLAYER,physical,10,3,11,7,17461,11302,6597,951,36.9,3.1,452,692,58,40,11,233,4008,683,306,46,0.87,1.7,1.71,"special_lifesteal;special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_hp;basic_mr;basic_as;basic_armor;basic_power;basic_as"
80,0,327,150,31,bot0_1,Tamer,0,MAGE,magical,11,1,9,20,13905,11096,4103,5505,35.4,17.6,295,476,44,19,11,133,3983,731,313,14,0.958,2,2.7,"special_lifesteal;basic_power;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_haste;basic_haste;basic_mr;basic_hp;basic_haste;basic_mr"
80,0,327,150,31,bot1_1,Hana,1,TANK,magical,0,4,4,1,6508,2708,8014,0,9.9,0,315,442,6,36,9,19,2194,403,274,53,0.839,0,0.34,"basic_hp;basic_hp;special_gw;basic_mr;basic_hp;basic_mr;basic_mr"
80,0,327,150,31,bot0_2,Eggchanter,0,SUPPORT,magical,3,2,14,8.5,5270,3484,6586,6254,11.6,20.9,128,186,31,16,10,261,3011,553,300,27,0.916,0.6,0.53,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_power;basic_armor;basic_power;basic_mr;basic_hp"
80,0,327,150,31,bot1_2,Mage,1,MAGE,magical,4,6,3,1.17,18279,6633,7565,387,24.8,1.4,516,657,56,22,11,43,2943,540,267,60,0.818,0.7,0.88,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_mr;basic_haste;basic_hp;basic_as;basic_mr"
80,0,327,150,31,bot0_3,Jirina,0,FIGHTER,magical,4,1,15,19,14068,8729,7943,7540,27.8,24,411,527,50,27,10,284,3209,589,314,13,0.961,0.7,1.1,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_mr;basic_power;basic_armor;basic_hp;basic_hp"
80,0,327,150,31,bot1_3,Oracle,1,MAGE,physical,0,5,7,1.4,16808,7404,8942,497,28.8,1.9,561,704,19,19,10,163,2488,457,257,69,0.788,0,0.83,"special_lifesteal;basic_power;basic_hp;basic_as;basic_mr;basic_power;basic_haste;basic_hp"
80,0,327,150,31,bot0_4,Zephyr,0,SPLITPUSHER,magical,3,3,16,6.33,9819,5738,8839,319,18.2,1,292,478,36,37,10,199,3099,569,315,12,0.964,0.6,0.65,"special_lifesteal;basic_power;basic_hp;basic_power;basic_mr;basic_haste;basic_hp;basic_hp;basic_armor;basic_mr"
80,0,327,150,31,bot1_4,Volstrov,1,MAGE,magical,3,6,4,1.17,14366,8155,7112,444,33,1.8,272,467,18,20,10,181,2806,515,247,79,0.757,0.6,1.15,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_mr;basic_haste;basic_armor;basic_mr"
81,1,258,16,150,bot0_1,Fusilier,0,SLAYER,physical,3,5,2,1,12804,5798,6011,389,30.1,2,354,587,31,12,8,80,2205,512,193,65,0.747,0.7,0.96,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_power"
81,1,258,16,150,bot1_1,Jirina,1,FIGHTER,magical,1,1,15,16,7924,4687,6390,4600,19,18.7,227,342,34,16,9,243,2518,585,246,12,0.954,0.2,0.73,"basic_hp;basic_hp;basic_hp;basic_power;basic_armor;basic_power;basic_hp;basic_hp"
81,1,258,16,150,bot0_2,Cleric,0,SUPPORT,magical,2,5,4,1.2,4462,3555,6904,1430,18.3,7.3,279,333,23,21,8,150,2075,482,195,63,0.754,0.5,0.51,"basic_hp;basic_hp;basic_armor;basic_hp;basic_hp;basic_armor;basic_mr"
81,1,258,16,150,bot1_2,Jailer,1,TANK,magical,6,2,8,7,6659,5298,4346,0,21.5,0,324,450,21,19,9,122,2897,673,247,12,0.955,1.4,1.22,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_hp;basic_haste;basic_power;basic_hp;basic_armor"
81,1,258,16,150,bot0_3,Kratoma,0,SLAYER,physical,1,5,4,1,6162,4091,5719,168,21,0.9,324,464,14,11,7,114,1939,451,195,63,0.755,0.2,0.72,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_hp"
81,1,258,16,150,bot1_3,Wanderer,1,SLAYER,physical,6,2,11,8.5,15237,8314,4820,351,32.2,1.4,427,802,23,16,10,237,3137,729,258,0,1,1.4,1.72,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;basic_armor;basic_mr;basic_hp;basic_as"
81,1,258,16,150,bot0_4,Hana,0,TANK,magical,1,5,6,1.4,4961,3683,8735,0,18.9,0,376,435,7,24,8,117,2042,474,195,63,0.755,0.2,0.42,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr"
81,1,258,16,150,bot1_4,Quiller,1,SLAYER,physical,7,2,11,9,10238,7563,3387,396,30.6,1.6,277,473,36,20,10,226,3226,750,247,11,0.958,1.6,2.23,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_hp;basic_as;basic_as;basic_hp;basic_as"
82,0,465,151,53,bot0_1,Wanderer,0,SLAYER,physical,14,2,11,12.5,34075,25005,10237,854,57,1.9,771,1631,40,29,13,140,5140,664,438,26,0.943,1.8,2.44,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_as;basic_power;basic_mr;basic_armor;basic_hp;basic_as;basic_mr;basic_mr;basic_power;basic_armor;basic_hp"
82,0,465,151,53,bot1_1,Healer,1,SUPPORT,magical,1,7,7,1.14,9683,7520,12656,8223,20.6,22.5,140,197,55,25,10,38,2963,383,365,100,0.785,0.1,0.59,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_armor;basic_haste;basic_armor;basic_power;basic_as"
82,0,465,151,53,bot0_2,Ironclad,0,TANK,physical,6,2,18,12,14406,11029,12323,0,25.4,0,339,445,47,39,12,171,4321,558,434,30,0.935,0.8,0.89,"basic_hp;basic_hp;basic_mr;basic_mr;basic_power;basic_as;basic_haste;basic_power;basic_armor;basic_hp;basic_as;basic_mr;basic_power;basic_hp;basic_mr"
82,0,465,151,53,bot1_2,Jirina,1,FIGHTER,magical,1,7,7,1.14,14568,9500,15872,5543,26.3,15.3,395,606,44,22,10,21,2971,384,361,103,0.778,0.1,0.6,"basic_hp;basic_hp;basic_power;basic_hp;basic_armor;basic_power;basic_mr;basic_haste;basic_hp;basic_mr;basic_as"
82,0,465,151,53,bot0_3,Cleric,0,SUPPORT,magical,4,1,21,25,11767,8723,7346,12567,19.3,27.9,325,382,72,60,12,87,4187,541,451,14,0.971,0.5,1.19,"special_gw;basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_power;basic_hp;basic_haste;basic_mr;basic_power;basic_haste;basic_armor;basic_power"
82,0,465,151,53,bot1_3,Pyromancer,1,SLAYER,magical,1,7,7,1.14,12277,8340,10858,141,23,0.4,581,741,26,23,10,218,2918,377,362,102,0.78,0.1,0.77,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_haste;basic_mr;basic_power;basic_power"
82,0,465,151,53,bot0_4,Volstrov,0,MAGE,magical,2,3,20,7.33,12876,7848,6298,784,18.5,1.9,222,447,12,11,12,288,3813,492,424,41,0.912,0.3,1.25,"special_lifesteal;special_lifesteal;basic_power;basic_mr;basic_hp;basic_power;basic_power;basic_haste;basic_armor;basic_hp;basic_power"
82,0,465,151,53,bot1_4,Hana,1,TANK,magical,5,5,3,1.6,14208,8570,16191,0,21.9,0,327,565,19,50,11,68,3368,435,392,73,0.843,0.6,0.53,"basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_mr;basic_hp;basic_power;special_gw;basic_hp;basic_haste"
83,0,270,150,12,bot0_1,Reaper,0,SPLITPUSHER,magical,6,0,13,19,10116,5775,2372,447,21.4,1.7,308,557,36,19,10,378,3328,740,270,0,1,1.3,2.43,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_mr;basic_power;basic_power;basic_hp;basic_armor;basic_power"
83,0,270,150,12,bot1_1,Pyromancer,1,SLAYER,magical,0,7,3,0.43,5726,2135,6370,62,11.7,0.3,292,389,14,11,8,62,1887,419,182,88,0.675,0,0.34,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_hp"
83,0,270,150,12,bot0_2,Kratoma,0,SLAYER,physical,6,1,20,26,12419,7047,3358,429,27.6,1.7,266,564,20,22,11,168,3693,821,255,15,0.946,1.3,2.1,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_mr;basic_armor;basic_as;basic_power;basic_as;basic_hp"
83,0,270,150,12,bot1_2,Eggchanter,1,SUPPORT,magical,1,7,2,0.43,5446,2286,11442,4563,12.4,24.7,114,182,20,10,8,168,1993,443,185,85,0.685,0.2,0.2,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_haste;basic_power"
83,0,270,150,12,bot0_3,Quiller,0,SLAYER,physical,9,1,16,25,17034,10371,3114,724,40.6,2.8,305,650,35,22,11,113,3913,870,255,15,0.946,2,3.33,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_hp;basic_as;basic_mr;basic_armor;basic_as;basic_power;basic_hp;basic_armor"
83,0,270,150,12,bot1_3,Goliath,1,TANK,physical,0,7,2,0.29,6607,2249,12319,1085,10.5,5.1,254,314,25,16,8,74,1899,422,214,56,0.793,0,0.18,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_as"
83,0,270,150,12,bot0_4,Summoner,0,MAGE,magical,6,1,19,25,10105,5792,2425,301,22.3,1.2,227,313,45,20,11,77,3702,823,260,10,0.964,1.3,2.39,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_power;basic_haste;basic_power;basic_haste;basic_mr;basic_hp;basic_power"
83,0,270,150,12,bot1_4,Fusilier,1,SLAYER,physical,2,6,1,0.5,13851,3059,5956,400,16.5,2.2,272,431,29,10,9,194,2269,504,185,85,0.686,0.4,0.51,"special_lifesteal;basic_power;basic_as;basic_hp;basic_power;basic_armor;basic_as"
84,1,305,3,151,bot0_1,Quiller,0,SLAYER,physical,0,6,3,0.5,10846,4860,6070,244,21.4,1.1,204,377,24,17,8,223,2023,398,227,78,0.744,0,0.8,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_armor"
84,1,305,3,151,bot1_1,Jailer,1,TANK,magical,8,1,12,20,9215,6262,3957,0,20.5,0,445,508,28,25,11,141,3666,720,305,0,1,1.6,1.58,"special_gw;basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_power;basic_haste;basic_mr;basic_armor;basic_mr"
84,1,305,3,151,bot0_2,Pyromancer,0,SLAYER,magical,2,6,1,0.5,8122,4726,5724,91,18.8,0.4,384,494,19,16,8,138,2238,440,252,54,0.824,0.4,0.83,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_haste;basic_mr"
84,1,305,3,151,bot1_2,Goliath,1,TANK,physical,4,1,15,19,8271,5260,6395,2113,18,7.2,299,408,31,20,10,185,3135,616,292,14,0.955,0.8,0.82,"basic_hp;basic_hp;special_gw;basic_armor;basic_mr;basic_hp;basic_mr;basic_power;basic_as;basic_hp"
84,1,305,3,151,bot0_3,Cleric,0,SUPPORT,magical,0,6,3,0.5,6561,3687,7216,1791,15.9,7.7,283,332,27,23,8,191,2041,401,232,73,0.761,0,0.51,"special_heal_power;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor"
84,1,305,3,151,bot1_3,Healer,1,SUPPORT,magical,5,0,18,23,9101,5741,4672,6844,18.8,22.4,154,215,52,14,11,179,3504,689,305,0,1,1,1.23,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_armor;basic_mr;basic_hp;basic_haste;basic_haste;basic_power"
84,1,305,3,151,bot0_4,Bruiser,0,FIGHTER,physical,1,6,2,0.5,6116,4252,6946,158,18.6,0.7,280,530,33,25,8,223,2048,402,228,77,0.748,0.2,0.61,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_as"
84,1,305,3,151,bot1_4,Bruiser,1,FIGHTER,physical,7,1,14,21,10961,7296,4654,412,24.9,1.4,350,529,47,32,10,81,3556,699,293,13,0.958,1.4,1.57,"special_lifesteal;basic_hp;basic_power;basic_as;basic_armor;basic_power;basic_hp;basic_hp;basic_mr;basic_power;basic_as;basic_armor"
85,1,310,10,150,bot0_1,Ironclad,0,TANK,physical,1,7,3,0.57,9724,8394,15477,0,33,0,367,461,23,22,8,201,2101,406,254,56,0.82,0.2,0.54,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_power"
85,1,310,10,150,bot1_1,Doctor,1,SUPPORT,physical,6,2,15,10.5,9337,8429,10327,10999,27.2,35.4,240,359,26,27,10,120,3445,666,310,0,1,1.2,0.82,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_hp;basic_power;basic_as;basic_hp;basic_armor;basic_haste"
85,1,310,10,150,bot0_2,Zephyr,0,SPLITPUSHER,magical,0,6,3,0.5,6452,4556,7334,142,19.4,0.6,580,678,24,17,8,133,1958,378,234,76,0.755,0,0.62,"special_lifesteal;basic_power;basic_hp;basic_armor;basic_power;basic_hp"
85,1,310,10,150,bot1_2,Quiller,1,SLAYER,physical,8,1,12,20,14001,10368,2042,371,34.8,1.2,266,524,46,23,10,41,3616,699,298,13,0.959,1.5,5.08,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_power;basic_hp;basic_as;basic_as;basic_armor;basic_power"
85,1,310,10,150,bot0_3,Wanderer,0,SLAYER,physical,2,5,1,0.6,12341,6441,5404,253,26.1,1,752,852,15,14,8,145,2220,429,247,63,0.796,0.4,1.19,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_hp;basic_armor"
85,1,310,10,150,bot1_3,Hana,1,TANK,magical,5,0,16,21,9538,8410,6128,0,27.1,0,392,632,9,37,10,67,3342,646,310,0,1,1,1.37,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr;basic_power;basic_mr;basic_power;basic_armor;basic_haste"
85,1,310,10,150,bot0_4,Vanguard,0,FIGHTER,physical,1,5,2,0.6,8864,4626,7001,0,18.7,0,463,596,38,23,8,242,2117,409,247,63,0.796,0.2,0.66,"special_gw;basic_hp;basic_armor;basic_hp;basic_hp;basic_armor"
85,1,310,10,150,bot1_4,Goliath,1,TANK,physical,4,1,15,19,7731,5892,6233,2080,19.9,7,263,322,35,20,10,133,3133,606,297,14,0.956,0.8,0.95,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_armor;basic_as;basic_hp;basic_mr;basic_power"
86,1,522,108,150,bot0_1,Vanguard,0,FIGHTER,physical,9,6,11,3.33,20839,12888,18820,0,29.8,0,688,745,74,41,12,195,4595,528,432,90,0.828,1,0.68,"basic_hp;basic_hp;basic_hp;basic_power;basic_hp;basic_power;basic_armor;basic_mr;basic_armor;basic_hp;basic_hp;basic_mr;basic_as;basic_armor;basic_hp"
86,1,522,108,150,bot1_1,Kratoma,1,SLAYER,physical,8,6,17,4.17,23937,14894,11206,503,31.1,1,352,659,40,35,13,259,5009,576,479,43,0.918,0.9,1.33,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_armor;basic_mr;basic_hp;basic_as;basic_power;basic_hp;basic_as;basic_armor;basic_power;basic_hp;basic_as"
86,1,522,108,150,bot0_2,Ironclad,0,TANK,physical,3,6,17,3.33,12704,8576,20605,0,19.4,0,432,482,48,31,12,153,4028,463,441,81,0.845,0.3,0.42,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_power;basic_armor;basic_as;basic_mr;basic_hp;basic_haste;basic_armor;basic_power"
86,1,522,108,150,bot1_2,Volstrov,1,MAGE,magical,5,5,20,5,20005,11404,8151,550,25.2,1.2,342,594,18,21,14,104,4854,558,453,69,0.867,0.6,1.4,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_armor;basic_haste;basic_mr;basic_hp;basic_armor;basic_haste;basic_hp;basic_power;basic_power;basic_armor;basic_haste"
86,1,522,108,150,bot0_3,Lynx,0,SLAYER,physical,6,9,13,2.11,21633,14426,11895,617,36.8,1.6,617,1121,65,55,12,209,4284,492,392,130,0.751,0.7,1.21,"special_lifesteal;basic_power;basic_as;basic_hp;basic_power;basic_as;basic_power;basic_armor;basic_power;basic_mr;basic_hp;basic_armor;basic_as;basic_mr"
86,1,522,108,150,bot1_3,Jirina,1,FIGHTER,magical,8,3,18,8.67,24104,16340,12549,10347,34.2,21.7,431,590,75,31,14,20,5170,594,477,45,0.914,0.9,1.3,"basic_hp;basic_hp;special_lifesteal;basic_power;basic_armor;basic_haste;basic_mr;basic_hp;basic_power;basic_armor;basic_hp;basic_power;basic_armor;basic_hp;basic_hp;basic_mr;basic_armor"
86,1,522,108,150,bot0_4,Eggchanter,0,SUPPORT,magical,3,6,18,3.5,11987,6526,11982,7228,15.4,17.1,157,222,51,24,12,83,4158,478,423,99,0.811,0.3,0.54,"basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_armor;basic_hp;basic_mr;basic_power;basic_haste;basic_haste;basic_armor;basic_hp;basic_as;basic_as"
86,1,522,108,150,bot1_4,Bruiser,1,FIGHTER,physical,6,7,18,3.43,21652,15720,12671,651,32.9,1.4,507,835,76,59,14,192,4942,568,477,45,0.914,0.7,1.24,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_armor;basic_as;basic_power;basic_mr;basic_hp;basic_as;basic_power;basic_as;basic_armor;basic_mr"
87,1,311,4,151,bot0_1,Mage,0,MAGE,magical,0,7,4,0.57,6581,3742,6962,107,16.8,0.5,502,709,35,12,8,4,2054,396,222,89,0.714,0,0.54,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_mr;basic_armor;basic_power"
87,1,311,4,151,bot1_1,Doctor,1,SUPPORT,physical,4,2,21,12.5,6749,6030,8817,9328,20.9,32.3,163,325,19,21,10,117,3467,669,289,22,0.928,0.8,0.68,"basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_hp;basic_hp;basic_hp;basic_power;basic_as;basic_mr;basic_armor"
87,1,311,4,151,bot0_2,Jirina,0,FIGHTER,magical,1,6,2,0.5,8166,5116,9957,1979,21.1,8.2,518,664,24,11,8,154,2029,391,242,69,0.778,0.2,0.51,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_power"
87,1,311,4,151,bot1_2,Hana,1,TANK,magical,5,1,16,21,9929,6843,6870,0,22.9,0,559,997,11,32,10,138,3388,653,299,12,0.962,1,1,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_mr;basic_mr;basic_haste;basic_armor;basic_armor;basic_power"
87,1,311,4,151,bot0_3,Quiller,0,SLAYER,physical,2,7,2,0.57,9484,4891,6575,159,22.5,0.7,298,472,22,16,9,202,2302,444,218,94,0.699,0.4,0.74,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_mr"
87,1,311,4,151,bot1_3,Pyromancer,1,SLAYER,magical,5,0,17,22,10457,5914,2477,254,19,0.8,353,451,27,22,11,293,3468,669,311,0,1,1,2.39,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_haste;basic_mr;basic_mr;basic_power;basic_haste;basic_armor"
87,1,311,4,151,bot0_4,Cleric,0,SUPPORT,magical,1,7,2,0.43,5599,4637,8565,2357,20.8,10.6,291,321,29,23,8,227,2077,401,223,88,0.718,0.2,0.54,"special_gw;basic_hp;basic_mr;basic_hp;basic_armor;basic_hp"
87,1,311,4,151,bot1_4,Lynx,1,SLAYER,physical,13,1,9,22,22049,12458,5402,681,41.7,2.3,515,1022,66,42,11,191,4066,784,298,13,0.959,2.5,2.31,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_as;basic_as;basic_power;basic_hp;basic_hp;basic_mr;basic_power;basic_armor"
88,1,443,87,151,bot0_1,Kratoma,0,SLAYER,physical,6,7,11,2.43,24425,11568,12569,0,33.9,0,323,568,27,31,12,278,4028,545,342,101,0.771,0.8,0.92,"special_gw;basic_hp;basic_power;basic_mr;basic_hp;basic_hp;basic_as;basic_power;basic_armor;basic_mr;basic_as;basic_mr;basic_armor"
88,1,443,87,151,bot1_1,Jirina,1,FIGHTER,magical,10,3,12,7.33,18900,12599,11708,10437,31.3,26,431,528,62,36,12,116,4516,612,402,41,0.908,1.4,1.08,"basic_hp;basic_hp;basic_hp;basic_power;basic_hp;basic_power;basic_hp;basic_mr;basic_armor;basic_haste;basic_armor;basic_hp;basic_mr;basic_hp;basic_armor"
88,1,443,87,151,bot0_2,Healer,0,SUPPORT,magical,5,6,11,2.67,11607,5930,13916,8826,16.4,24.3,182,219,63,25,11,196,3771,511,362,81,0.818,0.7,0.43,"special_gw;basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_power;basic_armor;basic_mr;basic_hp;basic_mr;basic_haste"
88,1,443,87,151,bot1_2,Summoner,1,MAGE,magical,4,5,17,4.2,11373,7348,7947,288,19.5,0.8,221,264,65,33,11,266,3791,513,377,66,0.85,0.5,0.92,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_haste;basic_mr;basic_armor;basic_haste;basic_hp;basic_hp"
88,1,443,87,151,bot0_3,Jailer,0,TANK,magical,5,6,10,2.5,18568,9711,14142,0,27.9,0,464,597,33,34,12,13,3888,526,348,95,0.786,0.7,0.69,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_haste;basic_power;basic_as;basic_mr;basic_mr;basic_hp;basic_hp;basic_armor;basic_haste"
88,1,443,87,151,bot1_3,Goliath,1,TANK,physical,2,5,20,4.4,12402,8566,12729,2071,22.9,5.5,460,517,48,30,11,126,3701,501,375,68,0.846,0.3,0.67,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_hp;basic_power;basic_as;basic_mr;basic_haste;basic_armor;basic_power"
88,1,443,87,151,bot0_4,Bruiser,0,FIGHTER,physical,2,6,12,2.33,16639,9015,13736,0,25.1,0,372,522,52,44,11,181,3406,461,359,84,0.811,0.3,0.66,"special_gw;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_power;basic_hp;basic_armor;basic_as;basic_power"
88,1,443,87,151,bot1_4,Tamer,1,MAGE,magical,9,5,14,4.6,23454,15310,8763,5128,41,13.7,281,481,49,18,12,42,4517,612,374,69,0.844,1.2,1.75,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_hp;basic_power;basic_haste;basic_hp;basic_mr;basic_armor;basic_power;basic_hp;basic_haste;basic_mr"
89,0,229,151,2,bot0_1,Kratoma,0,SLAYER,physical,3,1,11,14,8683,5297,3270,276,24.6,1.3,276,565,16,19,8,127,2477,649,215,14,0.94,0.8,1.62,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_mr;basic_power;basic_armor"
89,0,229,151,2,bot1_1,Doctor,1,SUPPORT,physical,1,3,1,0.67,1924,1540,4621,2071,7.5,10.1,278,318,22,7,7,129,1679,440,204,24,0.893,0.3,0.33,"special_gw;basic_hp;basic_armor;basic_hp;basic_mr"
89,0,229,151,2,bot0_2,Zephyr,0,SPLITPUSHER,magical,4,0,11,15,7971,6092,3168,284,26.6,1.2,421,513,25,30,9,28,2653,695,229,0,1,1,1.92,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_power;basic_hp;basic_haste;basic_armor;basic_hp"
89,0,229,151,2,bot1_2,Jailer,1,TANK,magical,0,5,2,0.4,6361,4272,7656,0,24.9,0,413,605,15,12,7,272,1597,419,171,58,0.748,0,0.56,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr"
89,0,229,151,2,bot0_3,Jirina,0,FIGHTER,magical,6,0,8,14,6425,5133,3002,4416,22.4,19.3,321,404,28,13,9,202,2777,728,229,0,1,1.6,1.71,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_hp;basic_mr;basic_power"
89,0,229,151,2,bot1_3,Pyromancer,1,SLAYER,magical,1,4,1,0.5,7105,2938,5729,129,16.3,0.7,259,612,15,13,7,147,1697,445,180,49,0.787,0.3,0.51,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste"
89,0,229,151,2,bot0_4,Goliath,0,TANK,physical,4,1,12,16,6535,5844,4225,1459,25.5,6.4,221,413,29,19,9,249,2674,701,229,0,1,1,1.38,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_mr;basic_armor;basic_power;basic_armor"
89,0,229,151,2,bot1_4,Hana,1,TANK,magical,0,5,2,0.4,7041,3855,7858,0,21.6,0,529,723,9,20,6,236,1561,409,179,50,0.78,0,0.49,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr"
90,0,417,151,54,bot0_1,Hana,0,TANK,magical,8,2,20,14,17211,11309,9900,0,27.1,0,389,611,28,51,13,182,4707,678,417,0,1,1.2,1.14,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_armor;basic_hp;basic_power;basic_armor;basic_haste;basic_power;basic_as;basic_haste;basic_hp"
