gameIndex,winner,gameDuration,score0,score1,id,className,team,role,dmgType,kills,deaths,assists,kda,dmgDealtTotal,dmgDealtToHeroes,dmgTaken,hpHealed,dpsToHeroes,hpsHealed,maxBurst1s,maxBurst3s,spellCastsQ,spellCastsE,level,gold,totalGold,goldPerMin,timeAlive,timeDead,survivalRate,killsPerMin,dmgEfficiency,items
49,0,247,150,3,bot0_4,Healer,0,SUPPORT,magical,2,0,12,14,4478,3296,3091,3809,13.4,15.5,146,203,38,8,9,153,2478,603,247,0,1,0.5,1.07,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_mr;basic_hp"
49,0,247,150,3,bot1_4,Pyromancer,1,SLAYER,magical,0,5,3,0.6,5486,3356,5500,88,18,0.5,528,563,13,11,7,221,1746,425,186,60,0.755,0,0.61,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_haste"
50,0,364,150,66,bot0_1,Mage,0,MAGE,magical,11,2,14,12.5,23262,13534,4844,373,39.7,1.1,829,1043,85,26,12,243,4493,741,341,23,0.936,1.8,2.79,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_power;basic_power;basic_haste;basic_armor;basic_mr;basic_power;basic_haste;basic_hp"
50,0,364,150,66,bot1_1,Healer,1,SUPPORT,magical,2,7,5,1,7279,3640,11968,3683,12.5,12.6,170,238,38,11,9,247,2622,432,292,72,0.802,0.3,0.3,"special_gw;basic_hp;basic_power;basic_hp;basic_power;basic_mr;basic_hp;basic_haste"
50,0,364,150,66,bot0_2,Ironclad,0,TANK,physical,7,1,17,24,13544,8627,5160,0,24.4,0,340,603,41,23,11,153,3953,652,353,11,0.97,1.2,1.67,"special_gw;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_hp;basic_as;basic_hp;basic_hp;basic_hp;basic_hp"
50,0,364,150,66,bot1_2,Cleric,1,SUPPORT,magical,1,6,6,1.17,6377,4048,10531,4134,14.5,14.8,336,396,31,27,9,83,2483,409,279,85,0.767,0.2,0.38,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_haste;basic_as"
50,0,364,150,66,bot0_3,Doctor,0,SUPPORT,physical,3,2,21,12,10471,6851,4448,4584,20.1,13.4,365,595,25,18,11,240,3565,588,342,22,0.938,0.5,1.54,"special_gw;basic_hp;basic_armor;basic_hp;basic_mr;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power"
50,0,364,150,66,bot1_3,Quiller,1,SLAYER,physical,4,5,3,1.4,12807,5113,8897,0,17.5,0,258,510,37,26,9,124,2824,465,292,72,0.802,0.7,0.57,"basic_hp;basic_hp;basic_power;basic_hp;basic_power;basic_mr;basic_mr;basic_as;basic_hp;basic_armor"
50,0,364,150,66,bot0_4,Reaper,0,SPLITPUSHER,magical,4,2,16,10,16026,10237,5401,563,30.3,1.7,456,816,45,25,11,191,3516,580,338,26,0.928,0.7,1.9,"special_lifesteal;basic_power;basic_power;basic_power;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_armor;basic_haste"
50,0,364,150,66,bot1_4,Vanguard,1,FIGHTER,physical,0,7,7,1,9731,4144,10730,223,13.4,0.7,300,394,43,25,9,126,2451,404,310,54,0.851,0,0.39,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_mr;basic_armor;basic_as"
51,0,373,150,33,bot0_1,Quiller,0,SLAYER,physical,8,2,19,13.5,25748,14997,4579,813,43,2.3,343,664,59,30,11,77,4227,679,349,24,0.935,1.3,3.28,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_power;basic_as;basic_hp;basic_as;basic_armor;basic_mr;basic_power;basic_as"
51,0,373,150,33,bot1_1,Wanderer,1,SLAYER,physical,2,6,4,1,14693,7088,8849,282,24.7,1,852,1237,17,14,10,88,2738,440,286,87,0.767,0.3,0.8,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_mr;basic_as"
51,0,373,150,33,bot0_2,Kratoma,0,SLAYER,physical,6,2,17,11.5,13782,7841,5747,417,22.8,1.2,356,633,30,27,11,67,3892,625,344,29,0.922,1,1.36,"special_lifesteal;basic_power;basic_as;basic_hp;basic_power;basic_power;basic_as;basic_armor;basic_power;basic_mr;basic_as;basic_hp;basic_hp"
51,0,373,150,33,bot1_2,Healer,1,SUPPORT,magical,0,7,8,1.14,5860,3949,11120,4646,13.9,16.4,143,195,35,13,9,213,2563,412,283,90,0.759,0,0.36,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_power;basic_haste;basic_as"
51,0,373,150,33,bot0_3,Cleric,0,SUPPORT,magical,6,2,19,12.5,10154,7242,6559,7960,20.1,22.1,403,440,48,38,11,97,3972,638,360,14,0.963,1,1.1,"special_heal_power;basic_hp;basic_hp;basic_hp;basic_power;basic_power;basic_power;basic_haste;basic_hp;basic_armor;basic_haste;basic_hp;basic_mr"
51,0,373,150,33,bot1_3,Pyromancer,1,SLAYER,magical,1,8,7,1,11319,5095,9874,154,18.8,0.6,762,1018,24,17,10,29,2654,427,271,103,0.725,0.2,0.52,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_power;basic_haste;basic_armor;basic_power;basic_mr"
51,0,373,150,33,bot0_4,Hana,0,TANK,magical,7,2,17,12,10076,7651,8150,0,22.2,0,302,567,12,45,11,218,3993,642,344,29,0.922,1.1,0.94,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr;basic_mr;basic_haste;basic_armor;basic_mr;basic_hp;basic_hp"
51,0,373,150,33,bot1_4,Bruiser,1,FIGHTER,physical,5,6,3,1.33,9566,7282,10320,269,23.1,0.9,343,537,43,39,10,107,3057,491,315,59,0.843,0.8,0.71,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_as;basic_hp;basic_power;basic_as;basic_armor"
52,1,376,55,150,bot0_1,Fusilier,0,SLAYER,physical,3,6,6,1.5,12046,7731,8758,0,26.9,0,521,677,41,11,10,19,3019,482,287,89,0.764,0.5,0.88,"basic_hp;basic_hp;basic_hp;basic_power;basic_power;basic_hp;basic_armor;basic_armor;basic_armor;basic_as;basic_mr"
52,1,376,55,150,bot1_1,Bruiser,1,FIGHTER,physical,13,2,13,13,27633,17564,10463,785,50,2.2,640,753,58,44,12,338,4788,765,351,24,0.935,2.1,1.68,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_power;basic_as;basic_hp;basic_armor;basic_as;basic_power;basic_hp;basic_mr;basic_power;basic_armor"
52,1,376,55,150,bot0_2,Ironclad,0,TANK,physical,0,6,6,1,7492,4093,13850,0,13.9,0,373,517,31,22,9,29,2404,384,295,81,0.785,0,0.3,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_power;basic_mr;basic_as"
52,1,376,55,150,bot1_2,Doctor,1,SUPPORT,physical,0,2,22,11,8303,5799,11413,16136,16.4,45.7,155,216,30,27,11,274,3324,531,353,22,0.94,0,0.51,"special_gw;basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_mr;basic_hp;basic_power;basic_hp"
52,1,376,55,150,bot0_3,Summoner,0,MAGE,magical,1,7,5,0.86,8832,2859,7643,237,10.3,0.9,185,263,38,19,10,294,2619,418,277,98,0.738,0.2,0.37,"special_lifesteal;basic_power;basic_hp;basic_power;basic_armor;basic_haste;basic_mr;basic_hp"
52,1,376,55,150,bot1_3,Lynx,1,SLAYER,physical,9,3,12,7,17167,8884,7572,0,26.3,0,333,715,67,47,11,114,4114,657,338,38,0.899,1.4,1.17,"basic_hp;basic_hp;basic_mr;basic_hp;basic_hp;basic_armor;basic_mr;basic_hp;basic_hp;basic_power;basic_as;basic_armor;basic_power;basic_mr"
52,1,376,55,150,bot0_4,Hana,0,TANK,magical,6,7,4,1.43,20179,16520,14321,0,60.2,0,488,902,10,39,10,162,3162,505,274,101,0.73,1,1.15,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr;basic_power;basic_haste;basic_armor;basic_mr"
52,1,376,55,150,bot1_4,Reaper,1,SPLITPUSHER,magical,4,3,18,7.33,15441,9846,7477,0,29.4,0,440,708,45,24,12,90,3790,605,335,41,0.891,0.6,1.32,"basic_hp;basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_armor;basic_haste;basic_haste;basic_hp;basic_power"
53,0,428,150,76,bot0_1,Ironclad,0,TANK,physical,4,3,17,7,15436,8517,12429,0,22.1,0,353,471,40,34,11,307,3807,533,386,43,0.9,0.6,0.69,"basic_hp;basic_hp;special_gw;basic_armor;basic_mr;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_power;basic_as"
53,0,428,150,76,bot1_1,Goliath,1,TANK,physical,2,6,11,2.17,10689,5453,14690,2679,15.7,7.7,293,401,40,27,11,179,3204,449,347,82,0.809,0.3,0.37,"basic_hp;basic_hp;basic_hp;basic_armor;special_gw;basic_mr;basic_mr;basic_hp;basic_armor;basic_mr"
53,0,428,150,76,bot0_2,Hana,0,TANK,magical,2,3,16,6,10193,6283,9461,0,16.2,0,269,455,14,49,11,114,3439,481,388,41,0.904,0.3,0.66,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_armor;basic_mr;basic_power;basic_mr;basic_hp;basic_power"
53,0,428,150,76,bot1_2,Bruiser,1,FIGHTER,physical,7,6,6,2.17,17256,8115,9122,882,21.5,2.3,475,601,55,43,11,243,3818,535,378,50,0.882,1,0.89,"special_lifesteal;special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_power;basic_as;basic_armor;basic_as;basic_power"
53,0,428,150,76,bot0_3,Lynx,0,SLAYER,physical,13,4,8,5.25,26557,15977,8675,0,43.2,0,649,1145,77,53,12,234,4784,670,370,58,0.864,1.8,1.84,"basic_hp;basic_hp;basic_hp;basic_power;basic_power;basic_armor;basic_armor;basic_mr;basic_as;basic_power;basic_armor;basic_haste;basic_hp;basic_hp;basic_hp;basic_as"
53,0,428,150,76,bot1_3,Vanguard,1,FIGHTER,physical,4,7,11,2.14,20040,10262,10496,421,31,1.3,481,680,47,34,11,55,3555,498,331,97,0.773,0.6,0.98,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_as;basic_mr;basic_as;basic_armor;basic_hp;basic_as"
53,0,428,150,76,bot0_4,Tamer,0,MAGE,magical,6,5,15,4.2,14454,9484,6588,3611,26.8,10.2,322,546,43,11,12,98,4023,563,353,75,0.825,0.8,1.44,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_hp;basic_armor;basic_power;basic_haste;basic_mr;basic_power;basic_hp;basic_hp"
53,0,428,150,76,bot1_4,Mage,1,MAGE,magical,2,6,12,2.33,20556,9571,9301,432,28.2,1.3,591,666,58,28,11,190,3440,482,340,89,0.793,0.3,1.03,"special_lifesteal;basic_hp;basic_power;basic_hp;basic_mr;basic_power;basic_hp;basic_haste;basic_hp;basic_power;basic_armor"
54,1,476,82,150,bot0_1,Tamer,0,MAGE,magical,2,9,15,1.89,14138,8412,10352,4123,25,12.3,291,451,35,14,12,209,3709,468,336,140,0.706,0.3,0.81,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_armor;basic_haste;basic_hp;basic_power;basic_as;basic_mr;basic_haste;basic_power"
54,1,476,82,150,bot1_1,Bruiser,1,FIGHTER,physical,8,4,23,7.75,29699,16464,9461,854,40,2.1,558,922,70,47,13,42,5042,636,411,64,0.865,1,1.74,"special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_hp;basic_armor;basic_mr;basic_as;basic_armor;basic_mr;basic_power;basic_as;basic_armor;basic_hp;basic_power"
54,1,476,82,150,bot0_2,Ironclad,0,TANK,physical,2,8,16,2.25,11719,7437,21425,0,21,0,436,579,37,28,12,206,3781,477,354,122,0.744,0.3,0.35,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_as;basic_mr;basic_haste;basic_hp;basic_armor;basic_power"
54,1,476,82,150,bot1_2,Kratoma,1,SLAYER,physical,9,5,22,6.2,22684,15576,9833,600,39,1.5,330,530,30,32,13,68,5068,639,399,76,0.84,1.1,1.58,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_as;basic_armor;basic_as;basic_mr;basic_armor;basic_hp;basic_mr;basic_as;basic_power;basic_armor;basic_hp"
54,1,476,82,150,bot0_3,Goliath,0,TANK,physical,4,7,15,2.71,11487,6677,16828,2623,17.9,7,354,486,46,28,12,31,3931,496,374,102,0.786,0.5,0.4,"basic_hp;basic_hp;basic_mr;basic_armor;basic_armor;basic_hp;basic_as;basic_hp;basic_mr;basic_hp;basic_power;basic_haste;basic_armor;basic_mr"
54,1,476,82,150,bot1_3,Pyromancer,1,SLAYER,magical,9,5,21,6,23477,12227,8222,0,27.4,0,471,779,54,41,13,129,5004,631,446,29,0.938,1.1,1.49,"basic_hp;basic_hp;basic_hp;basic_armor;basic_haste;basic_hp;basic_armor;basic_armor;basic_hp;basic_armor;basic_mr;basic_power;basic_mr;basic_haste;basic_armor;basic_mr;basic_power"
54,1,476,82,150,bot0_4,Lynx,0,SLAYER,physical,11,8,6,2.13,23478,11099,12804,137,31.9,0.4,605,938,67,52,12,139,4589,579,348,128,0.732,1.4,0.87,"basic_hp;basic_hp;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;special_lifesteal;basic_as;basic_as;basic_as"
54,1,476,82,150,bot1_4,Jailer,1,TANK,magical,6,5,23,5.8,21708,12247,9842,0,29.7,0,526,644,39,32,12,103,4528,571,412,63,0.867,0.8,1.24,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_haste;basic_power;basic_armor;basic_armor;basic_as;basic_hp;basic_armor;basic_hp;basic_hp"
55,0,349,150,38,bot0_1,Jailer,0,TANK,magical,5,1,17,22,16383,9741,5754,0,28.8,0,510,689,34,30,11,149,3574,615,338,11,0.969,0.9,1.69,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_mr;basic_haste"
55,0,349,150,38,bot1_1,Bruiser,1,FIGHTER,physical,4,5,4,1.6,8369,4694,11608,0,16.2,0,328,441,33,34,10,127,2902,499,289,60,0.829,0.7,0.4,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_power;basic_hp;basic_as"
55,0,349,150,38,bot0_2,Doctor,0,SUPPORT,physical,3,3,19,7.33,10865,6756,6875,6030,21.7,19.4,166,401,19,20,11,7,3407,586,311,38,0.891,0.5,0.98,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_power;basic_hp;basic_hp;basic_mr;basic_as;basic_hp;basic_haste"
55,0,349,150,38,bot1_2,Oracle,1,MAGE,physical,1,7,7,1.14,7903,4212,10138,228,16.6,0.9,400,410,14,14,9,246,2571,442,253,96,0.726,0.2,0.42,"special_lifesteal;basic_power;basic_hp;basic_hp;basic_as;basic_armor;basic_mr;basic_power"
55,0,349,150,38,bot0_3,Vanguard,0,FIGHTER,physical,11,3,12,7.67,24089,15997,8043,551,48.2,1.7,819,1037,51,33,11,35,4285,737,332,17,0.952,1.9,1.99,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_power;basic_as;basic_hp;basic_power;basic_armor;basic_mr;basic_power;basic_hp"
55,0,349,150,38,bot1_3,Kratoma,1,SLAYER,physical,1,6,6,1.17,12237,7667,8235,343,28.7,1.3,229,532,17,17,9,159,2509,432,267,81,0.767,0.2,0.93,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;basic_armor;basic_mr"
55,0,349,150,38,bot0_4,Eggchanter,0,SUPPORT,magical,5,1,15,20,4929,2923,4288,4914,8.7,14.6,123,185,31,19,11,151,3501,602,337,12,0.966,0.9,0.68,"basic_hp;basic_hp;special_heal_power;basic_hp;basic_armor;basic_hp;basic_armor;basic_power;basic_mr;basic_hp;basic_armor"
55,0,349,150,38,bot1_4,Volstrov,1,MAGE,magical,2,6,6,1.33,8278,4844,7636,260,18,1,219,424,15,13,10,204,2804,482,269,80,0.77,0.3,0.63,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_mr;basic_hp;basic_armor;basic_haste"
56,1,223,0,150,bot0_1,Oracle,0,MAGE,physical,0,5,0,0,3423,1633,5112,80,10,0.5,356,356,10,11,6,191,1491,401,164,59,0.733,0,0.32,"special_lifesteal;basic_power;basic_power;basic_as"
56,1,223,0,150,bot1_1,Healer,1,SUPPORT,magical,4,0,8,12,4073,3620,3727,7064,16.2,31.7,137,197,29,12,8,37,2462,662,223,0,1,1.1,0.97,"basic_hp;basic_hp;basic_armor;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_haste"
56,1,223,0,150,bot0_2,Bruiser,0,FIGHTER,physical,0,4,0,0,3669,1951,7463,0,11,0,270,285,24,20,6,127,1452,391,177,46,0.794,0,0.26,"basic_hp;basic_hp;basic_hp;basic_power;basic_armor"
56,1,223,0,150,bot1_2,Pyromancer,1,SLAYER,magical,2,0,15,17,7798,5396,2708,0,24.2,0,508,691,21,15,9,27,2502,673,223,0,1,0.5,1.99,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_power;basic_haste;basic_armor"
56,1,223,0,150,bot0_3,Goliath,0,TANK,physical,0,4,0,0,2386,1712,6271,579,9.4,3.2,189,343,22,7,6,112,1437,387,183,40,0.82,0,0.27,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor"
56,1,223,0,150,bot1_3,Vanguard,1,FIGHTER,physical,3,0,13,16,7570,4853,3383,0,21.8,0,340,629,34,23,9,53,2603,700,223,0,1,0.8,1.43,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_armor;basic_armor;basic_mr"
56,1,223,0,150,bot0_4,Jailer,0,TANK,magical,0,5,0,0,6254,4620,6909,0,27.7,0,358,575,11,9,6,139,1464,394,167,56,0.748,0,0.67,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor"
56,1,223,0,150,bot1_4,Wanderer,1,SLAYER,physical,9,0,9,18,16479,10700,1903,0,48,0,973,1603,17,14,9,52,3252,875,223,0,1,2.4,5.62,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_power;basic_as;basic_armor;basic_hp;basic_armor;basic_hp"
57,1,487,133,150,bot0_1,Kratoma,0,SLAYER,physical,7,8,13,2.5,29648,15918,12543,719,41.4,1.9,402,814,30,32,13,91,4616,569,385,102,0.79,0.9,1.27,"special_lifesteal;basic_power;basic_as;basic_power;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_mr;basic_as;basic_power;basic_hp;basic_hp;basic_mr"
57,1,487,133,150,bot1_1,Reaper,1,SPLITPUSHER,magical,14,4,10,6,26692,17446,11671,0,39.8,0,744,1332,64,32,13,73,5298,653,438,49,0.899,1.7,1.49,"basic_hp;basic_hp;basic_hp;basic_power;basic_armor;basic_hp;basic_mr;basic_hp;basic_armor;basic_power;basic_haste;basic_haste;basic_hp;basic_mr;basic_hp;basic_armor;basic_as;basic_mr"
57,1,487,133,150,bot0_2,Pyromancer,0,SLAYER,magical,4,5,15,3.8,19278,8593,10943,282,19.8,0.7,383,574,44,34,13,11,4161,512,434,54,0.89,0.5,0.79,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_power;basic_haste;basic_power;basic_hp;basic_haste;basic_mr;basic_hp;special_pen;basic_power"
57,1,487,133,150,bot1_2,Vanguard,1,FIGHTER,physical,6,6,15,3.5,23185,9782,11998,0,25,0,347,767,56,43,12,131,4306,530,391,97,0.802,0.7,0.82,"basic_hp;basic_hp;basic_power;basic_armor;basic_power;basic_armor;basic_mr;basic_as;basic_hp;basic_hp;basic_haste;basic_hp;basic_mr;basic_armor;basic_mr"
57,1,487,133,150,bot0_3,Healer,0,SUPPORT,magical,2,7,13,2.14,7199,4140,11804,8664,10.5,22,162,218,59,16,11,23,3623,446,395,93,0.81,0.2,0.35,"basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_hp;basic_haste;basic_as;basic_mr;basic_hp;basic_armor;basic_mr;basic_hp"
57,1,487,133,150,bot1_3,Ironclad,1,TANK,physical,6,5,17,4.6,12276,7468,16483,0,18.5,0,329,500,48,37,12,11,4436,546,403,84,0.828,0.7,0.45,"special_gw;basic_hp;basic_hp;basic_power;basic_hp;basic_mr;basic_armor;basic_power;basic_armor;basic_hp;basic_as;basic_hp;basic_armor;basic_mr;basic_as"
57,1,487,133,150,bot0_4,Bruiser,0,FIGHTER,physical,8,7,12,2.86,27443,17470,13405,704,44.4,1.8,522,823,62,50,13,206,4581,564,394,94,0.808,1,1.3,"special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_hp;basic_mr;basic_as;basic_armor;basic_mr;basic_power;basic_as;basic_hp;basic_armor"
57,1,487,133,150,bot1_4,Summoner,1,MAGE,magical,1,6,19,3.33,13034,6712,11076,400,16.9,1,199,281,62,31,12,0,3750,462,396,91,0.814,0.1,0.61,"special_lifesteal;basic_hp;basic_power;basic_haste;basic_hp;basic_armor;basic_hp;basic_power;basic_power;basic_mr;basic_armor;basic_mr;basic_haste"
58,1,346,41,150,bot0_1,Vanguard,0,FIGHTER,physical,1,6,3,0.67,7281,3314,8722,0,12.6,0,352,413,35,22,9,226,2326,403,263,83,0.76,0.2,0.38,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_power;basic_as"
58,1,346,41,150,bot1_1,Healer,1,SUPPORT,magical,3,2,20,11.5,8775,5840,5326,5170,18.1,16,203,241,53,12,11,137,3462,601,323,23,0.932,0.5,1.1,"basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr;basic_mr;basic_power;basic_power;basic_hp;basic_hp;basic_haste"
58,1,346,41,150,bot0_2,Quiller,0,SLAYER,physical,2,6,2,0.67,8158,3706,6921,231,13.9,0.9,238,389,26,22,8,252,2352,408,266,80,0.769,0.3,0.54,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_hp;basic_as"
58,1,346,41,150,bot1_2,Lynx,1,SLAYER,physical,10,1,10,20,18754,9797,6069,404,29.3,1.2,512,897,67,43,11,182,3982,691,334,12,0.966,1.7,1.61,"basic_hp;basic_hp;special_lifesteal;basic_power;basic_as;basic_armor;basic_mr;basic_hp;basic_power;basic_as;basic_hp;basic_armor;basic_as"
58,1,346,41,150,bot0_3,Goliath,0,TANK,physical,0,7,5,0.71,6578,4680,10611,1004,18.5,4,313,473,30,16,9,113,2238,388,253,93,0.732,0,0.44,"basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_armor;basic_power;basic_hp"
58,1,346,41,150,bot1_3,Reaper,1,SPLITPUSHER,magical,10,1,9,19,15165,8699,4229,601,26.2,1.8,614,841,44,22,11,337,4037,700,332,14,0.961,1.7,2.06,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_power;basic_haste;basic_armor;basic_power;basic_power;basic_haste"
58,1,346,41,150,bot0_4,Zephyr,0,SPLITPUSHER,magical,2,6,3,0.83,9606,5165,8041,217,19.8,0.8,424,575,27,29,9,154,2479,430,261,85,0.755,0.3,0.64,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_mr;basic_haste;basic_armor"
58,1,346,41,150,bot1_4,Ironclad,1,TANK,physical,2,1,23,25,10074,7696,4017,0,23.1,0,266,494,34,22,11,292,3492,606,333,13,0.963,0.3,1.92,"basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_power;basic_mr;basic_hp;basic_armor;basic_as;basic_haste;basic_power"
59,0,235,150,1,bot0_1,Cleric,0,SUPPORT,magical,2,0,11,13,5201,4546,2802,4901,19.4,20.9,297,327,40,31,8,199,2374,607,235,0,1,0.5,1.62,"basic_hp;basic_hp;basic_mr;basic_hp;basic_hp;basic_armor;basic_haste;basic_armor"
59,0,235,150,1,bot1_1,Jailer,1,TANK,magical,0,4,1,0.25,4372,2462,6283,0,13.2,0,350,406,14,13,7,286,1611,412,187,48,0.796,0,0.39,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr"
59,0,235,150,1,bot0_2,Ironclad,0,TANK,physical,5,0,11,16,4863,3273,3697,0,13.9,0,336,432,25,18,9,24,2799,715,235,0,1,1.3,0.89,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_power;basic_hp;basic_as"
59,0,235,150,1,bot1_2,Vanguard,1,FIGHTER,physical,0,5,1,0.2,7393,3931,7380,0,22.2,0,430,580,25,18,7,268,1593,407,177,58,0.755,0,0.53,"basic_hp;basic_hp;basic_hp;basic_armor;basic_power"
59,0,235,150,1,bot0_3,Oracle,0,MAGE,physical,9,1,6,15,9307,7271,3916,215,32.5,1,264,439,17,17,9,172,3122,798,224,11,0.954,2.3,1.86,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_as;basic_as;basic_armor;basic_hp;basic_as"
59,0,235,150,1,bot1_3,Fusilier,1,SLAYER,physical,1,5,0,0.2,7202,4082,6674,0,22.6,0,365,589,23,8,7,39,1714,438,181,54,0.77,0.3,0.61,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor"
59,0,235,150,1,bot0_4,Wanderer,0,SLAYER,physical,1,0,15,16,18674,10129,4027,540,43.1,2.3,641,1086,24,16,9,310,2435,622,235,0,1,0.3,2.52,"special_lifesteal;basic_hp;basic_hp;basic_power;basic_as;basic_hp;basic_power"
59,0,235,150,1,bot1_4,Zephyr,1,SPLITPUSHER,magical,0,3,1,0.33,3575,2321,6674,0,11.6,0,287,375,21,18,6,148,1548,395,200,35,0.851,0,0.35,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor"
60,1,293,2,150,bot0_1,Reaper,0,SPLITPUSHER,magical,1,5,0,0.2,8555,1160,7627,256,4.5,1,265,312,29,15,8,490,2040,418,257,36,0.877,0.2,0.15,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_power"
60,1,293,2,150,bot1_1,Tamer,1,MAGE,magical,11,0,15,26,19716,10479,2527,3804,35.8,13,505,881,47,13,11,33,4133,847,293,0,1,2.3,4.15,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_power;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_haste;basic_armor;basic_mr;basic_mr"
60,1,293,2,150,bot0_2,Mage,0,MAGE,magical,1,8,1,0.25,11865,3929,7776,277,19.5,1.4,447,636,35,14,8,273,2048,420,202,91,0.689,0.2,0.51,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_mr;basic_armor"
60,1,293,2,150,bot1_2,Summoner,1,MAGE,magical,4,1,17,21,5579,3844,3283,0,13.6,0,154,226,43,24,10,79,3229,662,282,11,0.963,0.8,1.17,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_mr;basic_hp;basic_hp;basic_haste;basic_armor;basic_mr"
60,1,293,2,150,bot0_3,Jailer,0,TANK,magical,0,7,2,0.29,7021,3765,10494,0,18.3,0,421,492,15,14,8,176,1951,400,206,87,0.704,0,0.36,"basic_hp;basic_hp;basic_mr;basic_power;basic_haste;basic_armor;basic_as"
60,1,293,2,150,bot1_3,Volstrov,1,MAGE,magical,7,1,16,23,8934,6551,2675,257,23.6,0.9,349,695,5,10,11,149,3674,753,277,16,0.947,1.4,2.45,"special_lifesteal;basic_power;basic_hp;basic_power;basic_mr;basic_haste;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_hp"
