gameIndex,winner,gameDuration,score0,score1,id,className,team,role,dmgType,kills,deaths,assists,kda,dmgDealtTotal,dmgDealtToHeroes,dmgTaken,hpHealed,dpsToHeroes,hpsHealed,maxBurst1s,maxBurst3s,spellCastsQ,spellCastsE,level,gold,totalGold,goldPerMin,timeAlive,timeDead,survivalRate,killsPerMin,dmgEfficiency,items
66,0,305,151,3,bot1_1,Goliath,1,TANK,physical,0,5,3,0.6,5472,2728,8301,850,11.3,3.5,419,520,29,13,8,123,1948,383,242,63,0.792,0,0.33,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_as;basic_power"
66,0,305,151,3,bot0_2,Zephyr,0,SPLITPUSHER,magical,7,1,9,16,11028,8008,5277,401,27.5,1.4,534,708,34,38,10,285,3310,651,292,14,0.955,1.4,1.52,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_haste;basic_power;basic_hp"
66,0,305,151,3,bot1_2,Jailer,1,TANK,magical,2,6,1,0.5,11751,9167,9459,0,39.5,0,384,599,23,21,8,235,2160,424,232,73,0.76,0.4,0.97,"basic_hp;basic_hp;basic_mr;basic_hp;basic_hp;basic_armor;basic_mr"
66,0,305,151,3,bot0_3,Ironclad,0,TANK,physical,5,1,15,20,7071,6162,7189,0,21.1,0,364,511,33,22,10,14,3339,656,293,13,0.958,1,0.86,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_as;basic_armor;basic_mr;basic_power;basic_armor"
66,0,305,151,3,bot1_3,Vanguard,1,FIGHTER,physical,0,3,3,1,7651,2930,7038,111,11,0.4,427,536,42,21,8,142,1942,382,267,38,0.875,0,0.42,"basic_hp;basic_hp;special_lifesteal;basic_power;basic_as;basic_armor"
66,0,305,151,3,bot0_4,Kratoma,0,SLAYER,physical,5,0,14,19,10652,7562,4769,387,24.8,1.3,366,603,24,25,10,56,3256,640,305,0,1,1,1.59,"special_lifesteal;basic_power;basic_hp;basic_as;basic_armor;basic_power;basic_hp;basic_mr;basic_hp;basic_power;basic_as"
66,0,305,151,3,bot1_4,Wanderer,1,SLAYER,physical,1,6,2,0.5,9984,6048,6798,125,25.2,0.5,580,912,14,13,8,82,2132,419,240,65,0.787,0.2,0.89,"special_lifesteal;basic_power;basic_hp;basic_as;basic_mr;basic_armor;basic_power"
67,0,417,151,95,bot0_1,Volstrov,0,MAGE,magical,7,6,17,4,19692,12608,8164,618,34.3,1.7,332,616,18,28,12,211,4286,617,368,49,0.883,1,1.54,"special_lifesteal;basic_power;basic_power;basic_hp;basic_mr;basic_haste;basic_hp;basic_mr;basic_power;basic_hp;basic_armor;basic_haste;basic_armor;basic_power"
67,0,417,151,95,bot1_1,Hana,1,TANK,magical,3,7,18,3,17114,10710,15822,0,32.5,0,612,1070,16,42,11,149,3724,536,329,88,0.79,0.4,0.68,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_mr;basic_haste;basic_armor;basic_power;basic_as;basic_hp"
67,0,417,151,95,bot0_2,Goliath,0,TANK,physical,4,5,17,4.2,13387,8776,12185,1928,25.7,5.6,391,451,44,26,11,160,3810,548,342,75,0.82,0.6,0.72,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_mr;basic_power;basic_mr;basic_mr;basic_as;basic_hp;basic_haste"
67,0,417,151,95,bot1_2,Kratoma,1,SLAYER,physical,15,6,7,3.67,26959,12782,9871,610,39.1,1.9,693,1397,27,28,13,29,5004,720,327,90,0.785,2.2,1.29,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_power;basic_as;basic_hp;basic_power;basic_as;basic_power;basic_mr;basic_hp;basic_as"
67,0,417,151,95,bot0_3,Bruiser,0,FIGHTER,physical,2,6,14,2.67,10760,5953,9051,0,17.8,0,362,556,44,35,10,303,3253,468,334,83,0.801,0.3,0.66,"special_gw;basic_hp;basic_power;basic_mr;basic_hp;basic_armor;basic_as;basic_power;basic_hp;basic_hp"
67,0,417,151,95,bot1_3,Zephyr,1,SPLITPUSHER,magical,4,4,13,4.25,10812,5943,9028,296,16.4,0.8,402,595,42,37,10,178,3428,493,362,55,0.869,0.6,0.66,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_mr;basic_power;basic_haste;basic_hp;basic_hp;basic_armor"
67,0,417,151,95,bot0_4,Tamer,0,MAGE,magical,11,6,12,3.83,20082,14774,8755,4937,43.9,14.7,366,649,42,19,12,283,4683,674,336,80,0.807,1.6,1.69,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_mr;basic_hp;basic_haste;basic_mr;basic_hp;basic_armor;basic_haste;basic_armor;basic_power"
67,0,417,151,95,bot1_4,Healer,1,SUPPORT,magical,1,7,20,3,8347,5194,10146,5734,15.6,17.2,140,200,52,16,11,150,3500,504,333,84,0.799,0.1,0.51,"special_gw;basic_hp;basic_mr;basic_hp;basic_armor;basic_hp;basic_mr;basic_power;basic_hp;basic_hp;basic_mr"
68,0,393,151,63,bot0_1,Goliath,0,TANK,physical,1,4,23,6,13129,8306,11160,2894,24.7,8.6,282,344,46,30,12,157,3732,569,337,57,0.856,0.2,0.74,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_mr;basic_armor;basic_hp;basic_power;basic_as;basic_haste;basic_hp"
68,0,393,151,63,bot1_1,Eggchanter,1,SUPPORT,magical,1,7,10,1.57,8429,4905,10333,5280,16,17.2,133,197,40,19,10,6,2956,451,307,86,0.782,0.2,0.47,"special_heal_power;basic_hp;basic_hp;basic_armor;basic_mr;basic_haste;basic_armor;basic_power;basic_hp;basic_hp"
68,0,393,151,63,bot0_2,Quiller,0,SLAYER,physical,10,4,15,6.25,17523,12287,4587,445,36.2,1.3,282,584,53,28,13,271,4646,709,340,54,0.864,1.5,2.68,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_as;basic_hp;basic_as;basic_armor;basic_as;basic_mr;basic_mr;basic_hp;basic_armor;basic_power"
68,0,393,151,63,bot1_2,Hana,1,TANK,magical,6,7,5,1.57,15333,8762,16612,0,27,0,470,705,22,42,11,86,3411,520,325,68,0.826,0.9,0.53,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_power;basic_haste;basic_as;basic_armor;basic_armor;basic_hp"
68,0,393,151,63,bot0_3,Jirina,0,FIGHTER,magical,5,2,17,11,14163,7853,6420,5734,21.5,15.7,452,675,48,18,12,128,3978,607,366,27,0.931,0.8,1.22,"special_gw;basic_hp;basic_power;basic_mr;basic_armor;basic_hp;basic_hp;basic_power;basic_armor;basic_haste;basic_hp;basic_hp;basic_mr"
68,0,393,151,63,bot1_3,Vanguard,1,FIGHTER,physical,3,7,6,1.29,15725,6763,11903,0,20.2,0,608,687,49,37,10,152,3052,466,334,59,0.849,0.5,0.57,"special_gw;basic_hp;basic_hp;basic_armor;basic_power;basic_as;basic_hp;basic_mr;basic_armor;basic_power"
68,0,393,151,63,bot0_4,Kratoma,0,SLAYER,physical,12,2,16,14,24926,15828,7344,751,43.2,2.1,327,614,30,31,13,217,5092,777,366,27,0.931,1.8,2.16,"special_lifesteal;basic_power;basic_as;basic_power;basic_hp;basic_as;basic_hp;basic_power;basic_power;basic_armor;basic_mr;basic_as;basic_power;basic_as;basic_hp;basic_power"
68,0,393,151,63,bot1_4,Bruiser,1,FIGHTER,physical,2,7,8,1.43,14611,7119,12477,385,22.1,1.2,315,589,50,37,10,341,2966,452,322,71,0.819,0.3,0.57,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_power;basic_as;basic_armor;basic_mr"
69,1,358,29,152,bot0_1,Zephyr,0,SPLITPUSHER,magical,1,7,7,1.14,6744,4807,8681,161,18.3,0.6,435,541,27,23,9,204,2579,432,262,96,0.733,0.2,0.55,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_mr;basic_power"
69,1,358,29,152,bot1_1,Cleric,1,SUPPORT,magical,4,2,19,11.5,10473,7041,6062,6454,21.2,19.4,423,497,53,49,11,286,3611,605,333,25,0.929,0.7,1.16,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_mr;basic_power;basic_armor;basic_haste;basic_power"
69,1,358,29,152,bot0_2,Bruiser,0,FIGHTER,physical,2,6,5,1.17,8398,5392,9211,190,19.5,0.7,383,460,39,34,9,206,2631,441,276,82,0.771,0.3,0.59,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_power;basic_hp;basic_armor"
69,1,358,29,152,bot1_2,Reaper,1,SPLITPUSHER,magical,9,0,16,25,20612,14900,5249,728,41.6,2,1055,1504,51,29,11,347,4172,699,358,0,1,1.5,2.84,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_haste;basic_armor;basic_haste;basic_mr;basic_hp;basic_haste"
69,1,358,29,152,bot0_3,Jailer,0,TANK,magical,1,7,7,1.14,10037,6557,11089,0,22.4,0,353,595,22,23,9,164,2539,425,293,65,0.817,0.2,0.59,"basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_mr;basic_armor;basic_power;basic_haste"
69,1,358,29,152,bot1_3,Lynx,1,SLAYER,physical,7,4,15,5.5,14990,8415,5336,472,25.7,1.4,455,829,64,40,11,98,3873,649,327,31,0.913,1.2,1.58,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_armor;basic_mr;basic_power;basic_as;basic_hp;basic_armor;basic_power;basic_mr"
69,1,358,29,152,bot0_4,Vanguard,0,FIGHTER,physical,4,5,4,1.6,11559,5932,9017,147,20.7,0.5,469,563,47,24,10,157,2857,479,287,71,0.801,0.7,0.66,"basic_hp;basic_hp;special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_power;basic_as"
69,1,358,29,152,bot1_4,Ironclad,1,TANK,physical,5,2,16,10.5,8026,6145,8377,0,18.7,0,363,514,34,24,11,284,3584,601,329,29,0.918,0.8,0.73,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_as;basic_armor;basic_mr;basic_armor;basic_mr"
70,1,269,2,150,bot0_1,Ironclad,0,TANK,physical,1,5,1,0.4,6124,3804,11546,0,16.5,0,360,510,23,16,8,323,1898,424,231,38,0.858,0.2,0.33,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_as"
70,1,269,2,150,bot1_1,Lynx,1,SLAYER,physical,7,1,7,14,10275,6078,2903,329,23.7,1.3,379,613,53,30,9,77,3027,676,256,13,0.953,1.6,2.09,"special_lifesteal;basic_power;basic_hp;basic_as;basic_mr;basic_power;basic_hp;basic_power;basic_as;basic_hp"
70,1,269,2,150,bot0_2,Reaper,0,SPLITPUSHER,magical,0,6,2,0.33,7493,2530,6759,215,12.9,1.1,375,501,18,9,8,11,1861,415,196,73,0.728,0,0.37,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_haste"
70,1,269,2,150,bot1_2,Summoner,1,MAGE,magical,9,1,11,20,8584,6051,3103,267,23.5,1,205,291,44,22,10,258,3608,805,257,12,0.957,2,1.95,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_hp;basic_power;basic_power;basic_haste;basic_hp"
70,1,269,2,150,bot0_3,Bruiser,0,FIGHTER,physical,0,6,2,0.33,6136,2200,6803,157,10,0.7,221,351,26,24,7,35,1810,404,219,50,0.815,0,0.32,"special_lifesteal;basic_power;basic_hp;basic_as;basic_mr;basic_armor"
70,1,269,2,150,bot1_3,Cleric,1,SUPPORT,magical,2,0,13,15,8015,6315,3564,4820,23.5,17.9,301,363,46,40,9,305,2580,576,269,0,1,0.4,1.77,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_armor;basic_hp"
70,1,269,2,150,bot0_4,Zephyr,0,SPLITPUSHER,magical,1,4,1,0.5,5290,1276,4630,142,5.9,0.7,282,429,23,20,8,148,1973,440,216,53,0.804,0.2,0.28,"special_lifesteal;special_gw;basic_power;basic_hp;basic_power"
70,1,269,2,150,bot1_4,Pyromancer,1,SLAYER,magical,3,0,14,17,6655,5175,1285,126,19.3,0.5,430,589,19,15,9,129,2779,620,269,0,1,0.7,4.03,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_mr;basic_hp;basic_power;basic_haste"
71,1,258,11,150,bot0_1,Pyromancer,0,SLAYER,magical,1,5,1,0.4,7846,2821,5341,110,14.5,0.6,311,487,20,13,8,31,1881,437,195,63,0.754,0.2,0.53,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_haste"
71,1,258,11,150,bot1_1,Summoner,1,MAGE,magical,8,0,7,15,5992,3157,1016,86,12.2,0.3,192,280,45,22,10,14,3239,752,258,0,1,1.9,3.11,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_mr;basic_power;basic_armor;basic_hp;basic_power;basic_haste"
71,1,258,11,150,bot0_2,Ironclad,0,TANK,physical,0,3,2,0.67,5712,1781,7949,0,8.1,0,259,357,21,16,7,50,1700,395,220,38,0.852,0,0.22,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor"
71,1,258,11,150,bot1_2,Doctor,1,SUPPORT,physical,4,1,13,17,5169,4237,4495,4611,17.1,18.6,180,223,15,20,9,228,2878,669,248,10,0.962,0.9,0.94,"basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_power;basic_mr;basic_mr;basic_as;basic_haste"
71,1,258,11,150,bot0_3,Cleric,0,SUPPORT,magical,0,6,2,0.33,4745,3614,7118,1467,19.7,8,282,342,23,16,7,217,1767,410,183,75,0.709,0,0.51,"special_gw;basic_hp;basic_mr;basic_armor;basic_hp"
71,1,258,11,150,bot1_3,Jirina,1,FIGHTER,magical,4,0,12,16,8317,5426,3099,1948,21,7.5,266,372,34,10,9,256,2831,658,258,0,1,0.9,1.75,"basic_hp;basic_hp;basic_hp;basic_mr;basic_power;basic_mr;basic_hp;basic_hp;basic_mr"
71,1,258,11,150,bot0_4,Vanguard,0,FIGHTER,physical,1,4,0,0.25,7447,1741,5185,0,7.9,0,505,559,33,20,7,1,1801,418,220,38,0.852,0.2,0.34,"special_gw;basic_hp;basic_power;basic_hp;basic_armor;basic_mr"
71,1,258,11,150,bot1_4,Wanderer,1,SLAYER,physical,2,1,9,11,9120,5356,2946,232,21.9,0.9,392,652,14,15,8,205,2330,541,245,14,0.947,0.5,1.82,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_as;basic_hp"
72,0,229,150,0,bot0_1,Quiller,0,SLAYER,physical,15,0,7,22,14213,10130,2376,399,44.3,1.7,310,755,38,20,10,180,3755,984,229,0,1,3.9,4.26,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_hp;basic_as;basic_hp;basic_hp;basic_as;basic_power;basic_mr"
72,0,229,150,0,bot1_1,Jailer,1,TANK,magical,0,5,0,0,3721,1562,5919,0,9.1,0,405,418,11,9,6,218,1493,391,171,58,0.749,0,0.26,"special_gw;basic_hp;basic_armor;basic_mr"
72,0,229,150,0,bot0_2,Jirina,0,FIGHTER,magical,1,0,16,17,7871,3980,3176,2260,17.4,9.9,280,338,35,13,8,295,2420,634,229,0,1,0.3,1.25,"special_gw;basic_hp;basic_hp;basic_mr;basic_power;basic_hp;basic_mr"
72,0,229,150,0,bot1_2,Fusilier,1,SLAYER,physical,0,7,0,0,6315,3133,6260,96,21.3,0.7,375,459,18,7,7,28,1553,407,147,82,0.642,0,0.5,"special_lifesteal;basic_power;basic_hp;basic_as;basic_armor"
72,0,229,150,0,bot0_3,Kratoma,0,SLAYER,physical,4,0,18,22,8122,6278,2541,177,27.4,0.8,292,536,18,20,9,272,2997,786,229,0,1,1,2.47,"special_lifesteal;basic_power;basic_as;basic_power;basic_power;basic_as;basic_power;basic_hp;basic_hp"
72,0,229,150,0,bot1_3,Healer,1,SUPPORT,magical,0,6,0,0,4061,3216,6706,1415,19.9,8.8,133,195,22,10,6,212,1487,390,162,67,0.706,0,0.48,"special_gw;basic_hp;basic_armor;basic_power"
72,0,229,150,0,bot0_4,Doctor,0,SUPPORT,physical,2,0,14,16,4155,3667,3819,4389,16,19.2,124,195,15,16,9,207,2482,651,229,0,1,0.5,0.96,"special_heal_power;basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_hp"
72,0,229,150,0,bot1_4,Hana,1,TANK,magical,0,4,0,0,3508,2291,7219,0,11.1,0,364,456,3,28,6,117,1517,398,206,22,0.902,0,0.32,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor"
73,0,352,150,49,bot0_1,Oracle,0,MAGE,physical,7,3,12,6.33,14842,9658,5461,498,31,1.6,423,574,23,21,11,188,3713,632,311,41,0.884,1.2,1.77,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_as;basic_armor;basic_mr;basic_hp;basic_power;basic_as"
73,0,352,150,49,bot1_1,Doctor,1,SUPPORT,physical,4,6,7,1.83,4454,2880,10571,5211,9.8,17.7,165,258,19,16,9,250,2925,498,295,58,0.836,0.7,0.27,"special_heal_power;basic_hp;basic_hp;basic_armor;basic_mr;basic_hp;basic_hp;basic_power;basic_as"
73,0,352,150,49,bot0_2,Jirina,0,FIGHTER,magical,2,2,16,9,10229,6505,6749,4675,19.8,14.3,358,463,38,15,10,149,3074,524,328,24,0.931,0.3,0.96,"basic_hp;basic_hp;special_lifesteal;basic_power;basic_mr;basic_hp;basic_armor;basic_haste;basic_power;basic_power"
73,0,352,150,49,bot1_2,Hana,1,TANK,magical,8,4,4,3,10117,6744,12019,0,23.4,0,422,548,14,39,10,92,3417,582,289,63,0.82,1.4,0.56,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr;basic_hp;basic_haste;basic_power;basic_mr;basic_haste"
73,0,352,150,49,bot0_3,Lynx,0,SLAYER,physical,8,3,7,5,15995,8249,5181,468,26.2,1.5,448,624,57,39,10,244,3519,599,315,37,0.895,1.4,1.59,"special_lifesteal;basic_power;basic_as;basic_power;basic_hp;basic_power;basic_as;basic_power;basic_as;basic_mr;basic_hp"
73,0,352,150,49,bot1_3,Jirina,1,FIGHTER,magical,0,5,11,2.2,12417,4754,9944,3911,16.9,13.9,398,514,37,18,9,226,2576,439,281,71,0.798,0,0.48,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_power;basic_power;basic_armor;basic_mr"
73,0,352,150,49,bot0_4,Tamer,0,MAGE,magical,4,5,17,4.2,16004,12969,5540,3319,41.1,10.5,291,529,36,13,11,295,3520,600,315,37,0.895,0.7,2.34,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_armor;basic_mr;basic_haste;basic_power"
73,0,352,150,49,bot1_4,Wanderer,1,SLAYER,physical,1,6,11,2,13894,6275,7522,277,20.5,0.9,637,668,20,16,10,116,2816,480,306,46,0.87,0.2,0.83,"special_lifesteal;basic_power;basic_as;basic_power;basic_as;basic_power;basic_power;basic_hp;basic_armor"
74,0,329,151,13,bot0_1,Kratoma,0,SLAYER,physical,10,1,15,25,15492,9063,5226,390,29.2,1.3,344,658,28,21,12,97,4247,775,310,19,0.944,1.8,1.73,"special_lifesteal;basic_power;basic_as;basic_hp;basic_power;basic_power;basic_as;basic_mr;basic_hp;basic_as;basic_power;basic_armor;basic_mr;basic_power"
74,0,329,151,13,bot1_1,Kratoma,1,SLAYER,physical,0,8,4,0.5,9500,5632,9061,192,22.3,0.8,274,530,19,17,9,182,2232,407,253,76,0.769,0,0.62,"special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_armor;basic_mr"
74,0,329,151,13,bot0_2,Wanderer,0,SLAYER,physical,7,1,18,25,19049,10619,4907,480,34.1,1.5,602,1118,25,19,12,283,4058,741,311,18,0.947,1.3,2.16,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_as;basic_hp;basic_as;basic_mr;basic_power;basic_armor;basic_mr;basic_as"
74,0,329,151,13,bot1_2,Hana,1,TANK,magical,1,5,2,0.6,8189,4732,11173,0,17.7,0,473,694,9,30,8,281,2206,403,267,61,0.813,0.2,0.42,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_hp;basic_mr"
74,0,329,151,13,bot0_3,Jirina,0,FIGHTER,magical,9,0,18,27,17464,10306,6302,5420,31.4,16.5,555,615,50,19,13,149,4249,775,329,0,1,1.6,1.64,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_hp;basic_power;basic_haste;basic_hp;basic_armor;basic_power;basic_mr;basic_hp;basic_haste;basic_mr"
74,0,329,151,13,bot1_3,Summoner,1,MAGE,magical,2,7,2,0.57,7742,4073,7017,178,16.8,0.7,172,230,37,19,9,306,2356,430,242,87,0.736,0.4,0.58,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_armor;basic_mr;basic_power"
74,0,329,151,13,bot0_4,Cleric,0,SUPPORT,magical,1,2,20,10.5,7219,4052,5884,5187,12.3,15.8,273,335,47,31,12,144,3419,624,329,0,1,0.2,0.69,"special_heal_power;basic_hp;basic_mr;basic_hp;basic_armor;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_haste"
74,0,329,151,13,bot1_4,Eggchanter,1,SUPPORT,magical,1,7,3,0.57,5358,2925,10226,3088,11.7,12.4,148,235,25,13,9,176,2251,411,250,79,0.759,0.2,0.29,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_haste;basic_power;basic_as"
75,0,346,152,22,bot0_1,Hana,0,TANK,magical,7,0,14,21,11086,6592,5549,0,19,0,509,602,24,44,11,125,3725,645,346,0,1,1.2,1.19,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_armor;basic_power;basic_mr;basic_armor;basic_hp;basic_haste;basic_as"
75,0,346,152,22,bot1_1,Zephyr,1,SPLITPUSHER,magical,0,7,2,0.29,6500,3108,9081,141,12.2,0.6,342,429,29,22,8,66,2116,367,255,92,0.735,0,0.34,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_mr;basic_armor;basic_power"
75,0,346,152,22,bot0_2,Volstrov,0,MAGE,magical,8,1,17,25,12148,9140,3828,470,27.6,1.4,308,453,12,14,11,232,4057,703,332,15,0.958,1.4,2.39,"special_lifesteal;basic_power;basic_power;basic_hp;basic_mr;basic_power;basic_hp;basic_mr;basic_haste;basic_hp;basic_armor;basic_mr;basic_power"
75,0,346,152,22,bot1_2,Healer,1,SUPPORT,magical,0,7,4,0.57,5244,3736,10357,3490,14.3,13.4,136,191,28,15,8,21,2196,380,261,85,0.754,0,0.36,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_mr;basic_armor"
75,0,346,152,22,bot0_3,Wanderer,0,SLAYER,physical,9,1,14,23,16598,10130,5228,434,30.4,1.3,702,1280,22,17,11,249,4049,701,334,13,0.963,1.6,1.94,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_as;basic_hp;special_gw;basic_power;basic_as;basic_mr"
75,0,346,152,22,bot1_3,Jirina,1,FIGHTER,magical,2,7,2,0.57,6935,4149,9555,1246,16.2,4.9,445,495,24,8,8,45,2370,411,256,90,0.739,0.3,0.43,"special_lifesteal;special_gw;basic_power;basic_hp;basic_armor;basic_hp;basic_mr"
75,0,346,152,22,bot0_4,Oracle,0,MAGE,physical,5,2,19,12,14856,8199,4256,454,25.5,1.4,434,592,25,23,11,165,3665,635,321,25,0.927,0.9,1.93,"special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_mr;basic_armor;basic_hp;basic_as;basic_hp;basic_power;basic_as"
75,0,346,152,22,bot1_4,Fusilier,1,SLAYER,physical,2,8,1,0.38,13462,4858,7295,279,18.5,1.1,340,545,38,12,10,83,2508,434,262,84,0.758,0.3,0.67,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_armor;basic_power"
76,1,331,4,150,bot0_1,Bruiser,0,FIGHTER,physical,1,6,3,0.67,7668,3751,11917,0,14,0,256,500,34,31,8,123,2248,408,268,62,0.811,0.2,0.31,"special_gw;basic_hp;basic_hp;basic_power;basic_hp;basic_armor;basic_power"
76,1,331,4,150,bot1_1,Cleric,1,SUPPORT,magical,4,0,25,29,8581,7477,3430,7349,22.6,22.2,412,480,50,44,11,245,3795,689,331,0,1,0.7,2.18,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_armor;basic_armor;basic_armor;basic_power;basic_haste;basic_power;basic_haste"
76,1,331,4,150,bot0_2,Oracle,0,MAGE,physical,1,8,2,0.38,10132,3638,9131,204,14.5,0.8,367,442,16,16,9,19,2344,425,251,79,0.761,0.2,0.4,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_as;basic_armor;basic_mr"
76,1,331,4,150,bot1_2,Lynx,1,SLAYER,physical,15,2,12,13.5,26296,15633,6083,708,47.3,2.1,895,1306,69,48,12,265,4690,851,331,0,1,2.7,2.57,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_as;basic_as;basic_hp;basic_as;basic_power;basic_armor;basic_hp;basic_mr;basic_mr"
76,1,331,4,150,bot0_3,Volstrov,0,MAGE,magical,1,8,3,0.5,10477,5692,8941,214,22.7,0.9,208,487,16,15,9,14,2389,434,251,80,0.758,0.2,0.64,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_haste;basic_power;basic_mr"
76,1,331,4,150,bot1_3,Goliath,1,TANK,physical,5,0,22,27,11712,7938,8055,2684,24,8.1,415,523,42,27,11,202,3777,685,331,0,1,0.9,0.99,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_mr;basic_as;basic_haste;basic_hp;basic_armor;basic_hp;basic_as"
76,1,331,4,150,bot0_4,Jailer,0,TANK,magical,1,7,3,0.57,8657,4831,10959,0,20.3,0,561,677,17,15,9,118,2293,416,238,93,0.72,0.2,0.44,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_mr"
76,1,331,4,150,bot1_4,Summoner,1,MAGE,magical,5,2,19,12,7243,4786,3384,197,15.7,0.6,206,261,47,24,11,152,3627,658,304,26,0.92,0.9,1.41,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_armor;basic_mr;basic_hp;basic_haste;basic_mr;basic_power"
77,1,376,42,151,bot0_1,Summoner,0,MAGE,magical,1,9,9,1.11,6972,3609,8971,124,12,0.4,192,261,34,18,10,120,2745,438,302,74,0.803,0.2,0.4,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_haste;basic_armor;basic_mr;basic_hp"
77,1,376,42,151,bot1_1,Cleric,1,SUPPORT,magical,1,4,15,4,11465,6322,6854,6132,19.2,18.6,325,387,50,44,11,146,3196,510,329,47,0.875,0.2,0.92,"special_heal_power;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_hp;basic_hp;basic_hp;basic_haste"
77,1,376,42,151,bot0_2,Lynx,0,SLAYER,physical,5,7,5,1.43,16085,9544,9231,431,34.2,1.5,418,857,48,35,10,301,3201,511,279,97,0.743,0.8,1.03,"special_lifesteal;basic_power;basic_as;basic_power;basic_hp;basic_power;basic_as;basic_armor;basic_mr;basic_hp"
77,1,376,42,151,bot1_2,Jailer,1,TANK,magical,5,3,18,7.67,16779,9261,9461,0,27.9,0,480,781,29,33,12,332,3932,628,332,44,0.883,0.8,0.98,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_power;basic_hp;basic_armor;basic_mr;basic_haste;basic_as"
