gameIndex,winner,gameDuration,score0,score1,id,className,team,role,dmgType,kills,deaths,assists,kda,dmgDealtTotal,dmgDealtToHeroes,dmgTaken,hpHealed,dpsToHeroes,hpsHealed,maxBurst1s,maxBurst3s,spellCastsQ,spellCastsE,level,gold,totalGold,goldPerMin,timeAlive,timeDead,survivalRate,killsPerMin,dmgEfficiency,items
49,1,399,50,150,bot1_1,Ironclad,1,TANK,physical,7,1,10,17,15103,6809,6060,0,17.5,0,349,516,42,28,11,241,3841,578,388,11,0.973,1.1,1.12,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_power;basic_as;basic_mr;basic_hp;basic_armor;basic_armor;basic_haste"
49,1,399,50,150,bot0_2,Oracle,0,MAGE,physical,2,5,10,2.4,11251,4663,8695,0,14.4,0,378,441,21,20,10,121,3071,462,323,76,0.81,0.3,0.54,"basic_hp;basic_hp;basic_hp;basic_power;basic_armor;basic_power;basic_as;basic_hp;basic_mr;basic_haste;basic_armor"
49,1,399,50,150,bot1_2,Quiller,1,SLAYER,physical,10,3,12,7.33,22173,14190,4975,660,39.1,1.8,334,655,58,30,12,27,4452,670,363,36,0.91,1.5,2.85,"special_lifesteal;basic_power;basic_as;basic_power;basic_hp;basic_as;basic_mr;basic_power;basic_armor;basic_power;basic_as;basic_hp;basic_mr;basic_power;basic_armor"
49,1,399,50,150,bot0_3,Volstrov,0,MAGE,magical,2,6,9,1.83,10168,4774,8418,324,15.3,1,201,405,12,15,10,89,2989,450,312,87,0.783,0.3,0.57,"special_lifesteal;basic_power;basic_hp;basic_armor;basic_power;basic_haste;basic_hp;basic_hp;basic_mr;basic_armor"
49,1,399,50,150,bot1_3,Goliath,1,TANK,physical,3,5,18,4.2,11956,8877,10871,2220,23.6,5.9,401,527,50,26,11,66,3666,551,375,23,0.941,0.5,0.82,"basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_power;basic_as;basic_haste;basic_mr;basic_hp;basic_hp;basic_mr;basic_armor"
49,1,399,50,150,bot0_4,Kratoma,0,SLAYER,physical,4,6,5,1.5,9288,5495,10238,515,17.1,1.6,171,379,23,23,10,147,3047,458,321,78,0.804,0.6,0.54,"special_lifesteal;special_lifesteal;basic_hp;basic_hp;basic_power;basic_as;basic_armor;basic_mr;basic_as"
49,1,399,50,150,bot1_4,Pyromancer,1,SLAYER,magical,2,5,15,3.4,12037,5480,5531,141,16.6,0.4,611,732,29,24,11,74,3324,500,331,68,0.829,0.3,0.99,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_mr;basic_hp;basic_power;basic_armor;basic_hp;basic_power"
50,1,416,44,151,bot0_1,Mage,0,MAGE,magical,1,7,7,1.14,18452,9093,12735,359,29,1.1,643,861,64,27,10,25,2900,418,314,102,0.754,0.1,0.71,"special_lifesteal;basic_hp;basic_power;basic_haste;basic_hp;basic_power;basic_armor;basic_mr;basic_haste;basic_armor"
50,1,416,44,151,bot1_1,Bruiser,1,FIGHTER,physical,4,3,20,8,20777,11136,7705,363,29.8,1,430,578,57,41,12,160,3935,567,374,43,0.897,0.6,1.45,"basic_hp;basic_hp;special_lifesteal;basic_armor;basic_as;basic_power;basic_mr;basic_hp;basic_armor;basic_as;basic_power;basic_mr;basic_hp"
50,1,416,44,151,bot0_2,Doctor,0,SUPPORT,physical,1,7,6,1,6201,5146,13390,8702,16.1,27.2,331,485,25,17,10,105,2780,401,320,96,0.768,0.1,0.38,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_as;basic_hp;basic_haste;basic_armor"
50,1,416,44,151,bot1_2,Quiller,1,SLAYER,physical,11,2,14,12.5,17985,10420,6094,596,26.9,1.5,310,597,58,33,12,301,4726,681,387,29,0.93,1.6,1.71,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_hp;basic_power;basic_as;basic_armor;basic_armor;basic_mr;basic_hp;basic_power;basic_as"
50,1,416,44,151,bot0_3,Kratoma,0,SLAYER,physical,2,6,4,1,8821,4068,7796,234,12.3,0.7,255,485,22,20,10,223,2823,407,332,85,0.796,0.3,0.52,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_as;basic_armor;basic_as;basic_mr"
50,1,416,44,151,bot1_3,Hana,1,TANK,magical,8,2,18,13,20937,13614,9963,0,33.9,0,480,792,17,46,12,189,4439,640,402,15,0.965,1.2,1.37,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_haste;basic_power;basic_as;basic_armor;basic_hp;basic_hp;basic_armor;basic_mr;basic_haste"
50,1,416,44,151,bot0_4,Lynx,0,SLAYER,physical,4,7,4,1.14,13321,8524,9830,0,27.2,0,664,1016,47,41,10,200,3100,447,313,103,0.752,0.6,0.87,"special_gw;basic_hp;basic_power;basic_as;basic_hp;basic_hp;basic_armor;basic_power;basic_mr;basic_armor"
50,1,416,44,151,bot1_4,Healer,1,SUPPORT,magical,4,1,21,25,11601,7161,6772,8696,17.8,21.6,187,232,66,22,12,197,4072,587,403,14,0.967,0.6,1.06,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_power;basic_armor;basic_armor;basic_hp;basic_mr;basic_haste;basic_as;basic_mr;basic_power"
51,0,405,150,34,bot0_1,Bruiser,0,FIGHTER,physical,12,1,12,24,17237,9126,8953,0,23.3,0,487,687,69,46,12,14,4764,706,392,13,0.969,1.8,1.02,"special_gw;basic_hp;basic_mr;basic_hp;basic_power;basic_hp;basic_mr;basic_mr;basic_as;basic_power;basic_hp;basic_armor;basic_as;basic_mr;basic_hp;basic_armor"
51,0,405,150,34,bot1_1,Volstrov,1,MAGE,magical,1,7,9,1.43,15527,9863,9177,369,32.9,1.2,297,630,18,24,11,105,3005,445,299,105,0.74,0.1,1.07,"special_lifesteal;basic_hp;basic_hp;basic_power;basic_hp;basic_haste;basic_mr;basic_armor;basic_power;basic_haste"
51,0,405,150,34,bot0_2,Oracle,0,MAGE,physical,8,2,18,13,20574,12864,7349,694,33.6,1.8,656,786,32,32,12,278,4378,649,383,21,0.947,1.2,1.75,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_mr;basic_hp;basic_as;basic_mr;basic_power;basic_as;basic_armor;basic_hp;basic_power"
51,0,405,150,34,bot1_2,Pyromancer,1,SLAYER,magical,0,4,7,1.75,10669,4686,6663,147,13.5,0.4,395,539,27,20,10,271,2621,389,348,56,0.86,0,0.7,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_haste;basic_mr"
51,0,405,150,34,bot0_3,Cleric,0,SUPPORT,magical,4,4,17,5.25,11261,5597,7188,7750,15.8,21.8,228,290,56,45,11,192,3717,551,355,50,0.877,0.6,0.78,"basic_hp;basic_hp;basic_mr;basic_power;basic_mr;basic_haste;basic_as;basic_mr;basic_armor;basic_power;basic_hp;basic_mr;basic_haste"
51,0,405,150,34,bot1_3,Tamer,1,MAGE,magical,6,9,4,1.11,13210,8007,9411,2527,28.4,9,282,528,32,10,11,232,3432,509,282,123,0.696,0.9,0.85,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_mr;basic_armor;basic_power;basic_haste;basic_hp"
51,0,405,150,34,bot0_4,Hana,0,TANK,magical,3,3,18,7,14735,7547,10574,0,21,0,456,763,19,46,11,101,3626,538,360,45,0.889,0.4,0.71,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_haste;basic_mr;basic_haste;basic_power;basic_as;basic_power;basic_armor;basic_hp"
51,0,405,150,34,bot1_4,Jailer,1,TANK,magical,3,7,6,1.29,10514,7641,12409,0,25.1,0,344,530,22,23,10,95,3045,451,304,100,0.752,0.4,0.62,"special_gw;basic_hp;basic_hp;basic_power;basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_haste"
52,1,345,48,150,bot0_1,Volstrov,0,MAGE,magical,0,7,2,0.29,6009,2824,8447,0,11.1,0,184,310,12,16,8,262,2112,367,256,90,0.74,0,0.33,"basic_hp;basic_hp;basic_hp;basic_mr;basic_power;basic_haste;basic_mr"
52,1,345,48,150,bot1_1,Reaper,1,SPLITPUSHER,magical,14,1,13,27,31266,18061,6577,987,54,2.9,734,1751,51,25,12,252,4377,760,335,11,0.969,2.4,2.75,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_power;basic_mr;basic_power;basic_hp;basic_haste;basic_mr;basic_haste;basic_armor;basic_hp;basic_armor"
52,1,345,48,150,bot0_2,Pyromancer,0,SLAYER,magical,2,9,3,0.56,9162,4107,9870,150,15.4,0.6,358,465,23,17,9,189,2564,445,267,78,0.774,0.3,0.42,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_power;basic_mr"
52,1,345,48,150,bot1_2,Bruiser,1,FIGHTER,physical,6,3,17,7.67,6855,3918,5115,258,12.7,0.8,266,496,40,33,11,149,3674,638,308,37,0.893,1,0.77,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_as;basic_power;basic_as;basic_mr;basic_mr;basic_hp;basic_as"
52,1,345,48,150,bot0_3,Quiller,0,SLAYER,physical,1,7,3,0.57,10294,4750,8661,237,18.7,0.9,258,460,28,21,9,237,2312,402,255,91,0.737,0.2,0.55,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_mr;basic_hp"
52,1,345,48,150,bot1_3,Jirina,1,FIGHTER,magical,6,0,18,24,10512,5991,4190,4049,17.3,11.7,360,536,38,13,11,139,3889,676,345,0,1,1,1.43,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_power;basic_power;basic_power;basic_hp;basic_haste;basic_haste"
52,1,345,48,150,bot0_4,Jailer,0,TANK,magical,3,8,3,0.75,9113,6278,11163,0,26.3,0,384,449,20,18,9,177,2552,443,239,107,0.691,0.5,0.56,"special_gw;basic_hp;basic_hp;basic_hp;basic_mr;basic_power;basic_mr;basic_haste"
52,1,345,48,150,bot1_4,Hana,1,TANK,magical,5,2,22,13.5,15520,9069,5222,0,27.8,0,394,797,12,33,12,193,3943,685,326,19,0.944,0.9,1.74,"basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_armor;basic_power;basic_mr;basic_hp;basic_armor;basic_power;basic_hp;basic_hp"
53,1,270,4,150,bot0_1,Ironclad,0,TANK,physical,1,5,3,0.8,3677,2722,9829,0,12.9,0,266,353,18,12,7,45,1895,421,211,58,0.783,0.2,0.28,"basic_hp;basic_hp;basic_armor;basic_armor;basic_hp;basic_mr;basic_power"
53,1,270,4,150,bot1_1,Lynx,1,SLAYER,physical,7,1,15,22,17436,10412,5970,579,40.8,2.3,444,739,50,37,10,22,3497,778,255,15,0.946,1.6,1.74,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_as;basic_hp;basic_armor;basic_as;basic_mr;basic_hp;basic_armor"
53,1,270,4,150,bot0_2,Fusilier,0,SLAYER,physical,1,8,3,0.5,9045,5902,7633,0,28.6,0,337,550,24,11,8,232,2057,457,207,63,0.766,0.2,0.77,"basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_as;basic_hp"
53,1,270,4,150,bot1_2,Kratoma,1,SLAYER,physical,12,1,14,26,14487,10612,4287,406,39.3,1.5,340,785,22,25,11,164,3989,887,270,0,1,2.7,2.48,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_hp;basic_power;basic_armor;basic_as;basic_mr;basic_power;basic_as;basic_hp"
53,1,270,4,150,bot0_3,Wanderer,0,SLAYER,physical,1,7,2,0.43,6801,5379,9707,0,25.7,0,661,1039,13,10,7,17,1917,426,209,60,0.776,0.2,0.55,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power"
53,1,270,4,150,bot1_3,Healer,1,SUPPORT,magical,3,1,22,25,6906,5950,5813,6822,22.1,25.3,156,207,53,15,10,219,3269,727,270,0,1,0.7,1.02,"basic_hp;basic_hp;basic_armor;basic_power;basic_haste;basic_hp;basic_mr;basic_hp;basic_hp;basic_armor;basic_power"
53,1,270,4,150,bot0_4,Jailer,0,TANK,magical,1,6,3,0.67,6683,5009,7990,0,24.7,0,403,539,17,16,7,131,1931,429,203,67,0.751,0.2,0.63,"special_gw;basic_hp;basic_power;basic_armor;basic_mr;basic_hp"
53,1,270,4,150,bot1_4,Jirina,1,FIGHTER,magical,4,1,16,20,10287,6507,4769,4067,25.5,15.9,332,405,34,13,10,166,3066,682,255,15,0.946,0.9,1.36,"special_lifesteal;basic_power;basic_power;basic_hp;basic_armor;basic_haste;basic_mr;basic_hp;special_lifesteal"
54,1,276,1,151,bot0_1,Goliath,0,TANK,physical,0,6,1,0.17,4781,2392,9768,750,11.9,3.7,207,320,25,11,8,215,1815,395,202,74,0.731,0,0.24,"basic_hp;basic_hp;basic_mr;basic_hp;basic_as;basic_mr"
54,1,276,1,151,bot1_1,Zephyr,1,SPLITPUSHER,magical,5,0,15,20,13361,6997,1653,439,25.4,1.6,373,641,32,28,10,43,3293,717,276,0,1,1.1,4.23,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_hp;basic_armor;basic_haste;basic_power;basic_mr"
54,1,276,1,151,bot0_2,Cleric,0,SUPPORT,magical,1,6,0,0.17,4296,1876,8220,1859,9.2,9.1,191,249,20,17,7,49,1849,402,204,72,0.739,0.2,0.23,"basic_hp;basic_hp;basic_mr;basic_power;basic_mr;basic_haste;basic_armor"
54,1,276,1,151,bot1_2,Reaper,1,SPLITPUSHER,magical,12,0,10,22,20264,11901,2909,586,43.2,2.1,466,790,39,21,11,278,3853,839,276,0,1,2.6,4.09,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_haste;basic_armor;basic_power;basic_hp;basic_haste;basic_mr;basic_power"
54,1,276,1,151,bot0_3,Quiller,0,SLAYER,physical,0,5,0,0,7520,1538,5510,173,7,0.8,241,319,24,19,8,65,1840,400,220,55,0.799,0,0.28,"special_lifesteal;basic_power;basic_as;basic_hp;basic_mr;basic_haste"
54,1,276,1,151,bot1_3,Volstrov,1,MAGE,magical,4,1,10,14,7339,5172,2199,0,19.6,0,182,344,4,5,10,338,2863,623,264,12,0.958,0.9,2.35,"basic_hp;basic_hp;basic_hp;basic_power;basic_armor;basic_haste;basic_hp;basic_hp;basic_armor"
54,1,276,1,151,bot0_4,Doctor,0,SUPPORT,physical,0,5,0,0,2472,994,8312,2103,4.6,9.7,175,257,12,8,6,264,1614,351,216,59,0.785,0,0.12,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr"
54,1,276,1,151,bot1_4,Jirina,1,FIGHTER,magical,1,0,14,15,7799,4710,1998,1568,17.1,5.7,381,549,27,6,9,145,2520,548,276,0,1,0.2,2.36,"special_lifesteal;basic_power;basic_power;basic_hp;basic_armor;basic_haste;basic_hp;basic_power"
55,0,467,151,86,bot0_1,Wanderer,0,SLAYER,physical,7,5,20,5.4,27603,15048,12545,0,38.8,0,512,1034,32,19,13,205,4780,614,388,79,0.831,0.9,1.2,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_power;basic_hp;basic_armor;basic_as;basic_mr;basic_power;basic_mr;basic_hp;basic_haste;basic_armor"
55,0,467,151,86,bot1_1,Volstrov,1,MAGE,magical,6,7,13,2.71,28750,12630,11427,628,34.9,1.7,369,696,28,30,13,191,4316,554,362,105,0.775,0.8,1.11,"special_lifesteal;basic_power;basic_power;basic_hp;basic_armor;basic_haste;basic_hp;basic_hp;basic_power;basic_mr;basic_hp;basic_power;basic_armor;basic_haste"
55,0,467,151,86,bot0_2,Oracle,0,MAGE,physical,3,4,22,6.25,20319,10684,9557,536,26.7,1.3,617,745,30,31,13,186,4311,554,401,66,0.858,0.4,1.12,"special_lifesteal;basic_hp;basic_hp;basic_as;basic_hp;basic_power;basic_as;basic_mr;basic_armor;basic_power;basic_as;basic_mr;basic_hp;basic_as"
55,0,467,151,86,bot1_2,Summoner,1,MAGE,magical,4,6,12,2.67,10544,4703,10796,321,12.4,0.8,194,271,54,25,11,225,3750,482,380,87,0.814,0.5,0.44,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_haste;basic_mr;basic_power;basic_hp"
55,0,467,151,86,bot0_3,Mage,0,MAGE,magical,7,8,19,3.25,22911,13651,10971,608,38.3,1.7,630,735,73,28,13,330,4680,601,357,110,0.764,0.9,1.24,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_haste;basic_power;basic_hp;basic_hp;basic_mr;basic_power;basic_armor;basic_mr;basic_haste;basic_armor;basic_haste"
55,0,467,151,86,bot1_3,Doctor,1,SUPPORT,physical,1,8,16,2.13,8413,5716,15397,9627,16.2,27.3,294,430,28,26,11,256,3506,450,353,114,0.756,0.1,0.37,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_power;basic_mr;basic_as;basic_haste;basic_armor;basic_hp;basic_mr"
55,0,467,151,86,bot0_4,Quiller,0,SLAYER,physical,11,3,15,8.67,18527,11499,7936,0,27.4,0,237,457,57,33,13,124,5074,652,419,48,0.898,1.4,1.45,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_power;basic_hp;basic_as;basic_mr;basic_armor;basic_hp;basic_mr;basic_mr;basic_power;basic_as;basic_hp;basic_armor"
55,0,467,151,86,bot1_4,Jailer,1,TANK,magical,9,7,9,2.57,21325,13065,15808,0,35,0,487,774,39,37,12,214,4314,554,373,94,0.799,1.2,0.83,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_power;basic_haste;basic_armor;basic_hp;basic_armor;basic_as;basic_hp;basic_hp"
56,0,330,150,29,bot0_1,Oracle,0,MAGE,physical,4,3,14,6,14125,6485,5206,470,22.3,1.6,452,672,21,20,10,244,3194,581,291,39,0.882,0.7,1.25,"special_lifesteal;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_armor;basic_power;basic_as;basic_hp"
56,0,330,150,29,bot1_1,Vanguard,1,FIGHTER,physical,2,5,4,1.2,9197,5211,9940,0,18.7,0,438,528,44,22,8,165,2340,426,278,52,0.843,0.4,0.52,"basic_hp;basic_hp;special_gw;basic_armor;basic_hp;basic_hp;basic_power"
56,0,330,150,29,bot0_2,Goliath,0,TANK,physical,3,1,14,17,9958,5399,8619,1828,16.4,5.5,457,513,35,25,10,70,3170,577,330,0,1,0.5,0.63,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_hp;basic_mr;basic_mr;basic_power;basic_armor"
56,0,330,150,29,bot1_2,Kratoma,1,SLAYER,physical,2,5,6,1.6,9093,6505,8786,0,25,0,274,420,19,18,9,153,2603,473,261,69,0.79,0.4,0.74,"basic_hp;basic_hp;basic_hp;basic_power;basic_hp;basic_power;basic_armor;basic_armor;basic_mr"
56,0,330,150,29,bot0_3,Doctor,0,SUPPORT,physical,6,2,17,11.5,12736,7814,7493,7460,25.5,24.3,376,511,26,23,11,26,3701,673,306,23,0.929,1.1,1.04,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_armor;basic_hp;basic_mr;basic_mr;basic_power;basic_as;basic_armor"
56,0,330,150,29,bot1_3,Quiller,1,SLAYER,physical,0,7,7,1,7063,3356,6958,212,13.6,0.9,256,416,26,20,9,149,2274,414,246,84,0.746,0,0.48,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_as"
56,0,330,150,29,bot0_4,Mage,0,MAGE,magical,13,2,11,12,20102,13023,4827,555,42.9,1.8,672,909,86,22,12,218,4468,813,304,26,0.92,2.4,2.7,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_armor;basic_haste;basic_mr;basic_hp;basic_power;basic_hp;basic_power;basic_armor;basic_power"
56,0,330,150,29,bot1_4,Pyromancer,1,SLAYER,magical,4,9,4,0.89,10006,6783,8319,137,25.9,0.5,427,501,20,15,9,47,2697,491,262,68,0.793,0.7,0.82,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_haste;basic_armor;basic_hp;basic_haste"
57,1,358,38,152,bot0_1,Tamer,0,MAGE,magical,4,7,7,1.57,13753,7081,6495,3753,26.6,14.1,260,395,30,15,10,190,3115,522,266,92,0.744,0.7,1.09,"special_lifesteal;basic_hp;basic_power;basic_haste;basic_power;basic_armor;basic_hp;basic_mr;basic_hp;basic_power"
57,1,358,38,152,bot1_1,Goliath,1,TANK,physical,4,2,16,10,9723,5276,8240,2482,16.2,7.6,256,419,34,23,11,141,3491,585,326,32,0.91,0.7,0.64,"basic_hp;basic_hp;basic_mr;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_as;basic_hp;basic_mr;basic_armor"
57,1,358,38,152,bot0_2,Pyromancer,0,SLAYER,magical,1,6,10,1.83,10396,4709,7178,143,16.5,0.5,297,550,24,19,9,75,2700,453,285,72,0.798,0.2,0.66,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_armor;basic_power;basic_hp;basic_mr"
57,1,358,38,152,bot1_2,Volstrov,1,MAGE,magical,5,3,10,5,7884,5026,4928,0,15.9,0,184,426,8,10,10,136,3336,559,316,42,0.883,0.8,1.02,"basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_armor;basic_mr;basic_armor;basic_haste;basic_haste;basic_power;basic_as"
57,1,358,38,152,bot0_3,Ironclad,0,TANK,physical,4,5,6,2,7440,4902,11653,0,16.8,0,368,465,28,18,10,142,2992,502,291,66,0.815,0.7,0.42,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr;basic_armor;basic_mr"
57,1,358,38,152,bot1_3,Jailer,1,TANK,magical,5,3,17,7.33,13454,8907,5558,0,28.1,0,399,707,27,20,11,99,3624,608,317,41,0.886,0.8,1.6,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_armor;basic_mr;basic_power;basic_haste;basic_as;basic_power;basic_hp"
57,1,358,38,152,bot0_4,Vanguard,0,FIGHTER,physical,2,5,9,2.2,10071,4503,8834,326,15.4,1.1,464,631,42,26,10,184,2834,475,293,64,0.82,0.3,0.51,"special_lifesteal;basic_power;basic_hp;basic_as;basic_armor;basic_power;basic_hp;basic_as;basic_hp"
57,1,358,38,152,bot1_4,Fusilier,1,SLAYER,physical,9,3,10,6.33,22025,12205,4560,616,39.5,2,453,834,49,17,11,154,4004,671,309,49,0.864,1.5,2.68,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_as;basic_mr;basic_as;basic_power;basic_hp;basic_hp;basic_mr"
58,1,447,82,151,bot0_1,Quiller,0,SLAYER,physical,3,10,6,0.9,14614,8000,11115,389,23.3,1.1,280,508,44,31,11,88,3238,435,344,103,0.769,0.4,0.72,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_mr;basic_hp;basic_as;basic_armor;basic_mr;basic_armor"
58,1,447,82,151,bot1_1,Jailer,1,TANK,magical,0,3,18,6,15258,5846,6878,0,14.5,0,401,494,40,36,11,183,3358,451,404,43,0.904,0,0.85,"special_gw;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_mr;basic_hp;basic_hp;basic_mr"
58,1,447,82,151,bot0_2,Cleric,0,SUPPORT,magical,1,8,8,1.13,9002,5583,14640,9514,16.7,28.5,311,367,48,40,10,54,2979,400,334,113,0.747,0.1,0.38,"special_gw;basic_hp;basic_power;basic_hp;basic_mr;basic_hp;basic_power;basic_mr;basic_haste;basic_haste"
58,1,447,82,151,bot1_2,Hana,1,TANK,magical,13,4,20,8.25,28423,18804,11863,0,45.3,0,521,927,23,47,13,260,5360,720,415,32,0.928,1.7,1.59,"special_gw;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_mr;basic_hp;basic_mr;basic_hp;basic_haste;basic_armor;basic_mr;basic_armor;basic_power;basic_armor"
58,1,447,82,151,bot0_3,Healer,0,SUPPORT,magical,2,8,8,1.25,6414,4504,17334,9023,13.4,26.7,130,190,46,21,10,30,3130,420,337,110,0.755,0.3,0.26,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_mr;basic_armor;basic_hp;basic_haste;basic_armor"
58,1,447,82,151,bot1_3,Zephyr,1,SPLITPUSHER,magical,5,0,20,25,13230,8084,8054,461,18.1,1,396,504,49,47,12,177,4177,561,447,0,1,0.7,1,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_hp;basic_mr;basic_power;basic_hp;basic_mr;basic_power;basic_mr;basic_hp"
58,1,447,82,151,bot0_4,Mage,0,MAGE,magical,4,7,5,1.29,18093,10125,16004,0,29.5,0,565,772,74,31,11,62,3312,445,344,103,0.769,0.5,0.63,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_mr;basic_haste;basic_power;basic_mr;basic_as;basic_armor"
58,1,447,82,151,bot1_4,Wanderer,1,SLAYER,physical,15,3,17,10.67,38972,24680,5129,1059,60.7,2.6,979,2104,29,23,14,211,5561,747,407,40,0.91,2,4.81,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;special_gw;basic_hp;basic_as;basic_mr;basic_mr;basic_hp;basic_as;basic_power;basic_as;basic_power;basic_mr"
59,1,346,17,152,bot0_1,Zephyr,0,SPLITPUSHER,magical,3,7,5,1.14,12482,8304,10069,0,32.5,0,314,525,27,30,9,191,2616,453,255,91,0.738,0.5,0.82,"special_gw;basic_hp;basic_hp;basic_mr;basic_hp;basic_power;basic_haste;basic_hp"
59,1,346,17,152,bot1_1,Cleric,1,SUPPORT,magical,2,2,21,11.5,9232,7114,6816,7676,22.1,23.9,345,413,50,38,11,102,3452,598,322,24,0.93,0.3,1.04,"basic_hp;basic_hp;basic_armor;basic_power;basic_hp;basic_mr;basic_armor;basic_power;basic_hp;basic_haste;basic_hp;basic_armor"
59,1,346,17,152,bot0_2,Ironclad,0,TANK,physical,1,5,5,1.2,6162,3493,11335,0,12.5,0,275,379,27,17,8,240,2340,406,280,66,0.808,0.2,0.31,"special_gw;basic_hp;basic_hp;basic_power;basic_mr;basic_armor;basic_hp"
59,1,346,17,152,bot1_2,Wanderer,1,SLAYER,physical,7,3,15,7.33,22310,12083,6980,0,40,0,639,1254,29,20,11,136,3811,661,302,44,0.873,1.2,1.73,"basic_hp;basic_hp;basic_armor;basic_power;basic_as;basic_mr;basic_haste;basic_hp;basic_hp;basic_hp;basic_armor;basic_power;basic_hp"
59,1,346,17,152,bot0_3,Kratoma,0,SLAYER,physical,2,8,6,1,11808,7211,9030,0,28.5,0,234,457,16,16,9,14,2639,457,253,93,0.73,0.3,0.8,"special_gw;basic_hp;basic_hp;basic_power;basic_mr;basic_as;basic_armor;basic_power;basic_hp"
59,1,346,17,152,bot1_3,Pyromancer,1,SLAYER,magical,2,2,21,11.5,9464,5257,4255,152,16.5,0.5,434,650,25,20,10,91,3316,575,318,28,0.919,0.3,1.24,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_power;basic_hp;basic_power;basic_armor;basic_armor;basic_haste;basic_mr"
59,1,346,17,152,bot0_4,Doctor,0,SUPPORT,physical,2,9,5,0.78,4537,3602,11675,2176,13.4,8.1,234,324,19,15,8,52,2427,421,269,77,0.778,0.3,0.31,"special_gw;basic_hp;basic_hp;basic_hp;basic_mr;basic_power;basic_mr;basic_armor"
59,1,346,17,152,bot1_4,Hana,1,TANK,magical,18,1,9,27,20756,15652,7447,0,46.9,0,571,1233,15,44,12,225,4975,862,333,13,0.963,3.1,2.1,"special_gw;basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr;basic_power;basic_armor;basic_armor;basic_haste;basic_mr;basic_power;basic_haste;basic_hp"
