gameIndex,winner,gameDuration,score0,score1,id,className,team,role,dmgType,kills,deaths,assists,kda,dmgDealtTotal,dmgDealtToHeroes,dmgTaken,hpHealed,dpsToHeroes,hpsHealed,maxBurst1s,maxBurst3s,spellCastsQ,spellCastsE,level,gold,totalGold,goldPerMin,timeAlive,timeDead,survivalRate,killsPerMin,dmgEfficiency,items
22,1,247,6,150,bot1_1,Hana,1,TANK,magical,4,1,14,18,8056,5058,5269,0,21.5,0,410,573,13,28,9,172,2897,705,236,11,0.956,1,0.96,"basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_hp;basic_mr;basic_mr;basic_haste;basic_power"
22,1,247,6,150,bot0_2,Mage,0,MAGE,magical,1,4,3,1,5947,2919,4770,111,14.8,0.6,328,524,31,8,7,328,1878,457,198,49,0.802,0.2,0.61,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste"
22,1,247,6,150,bot1_2,Bruiser,1,FIGHTER,physical,6,1,7,13,8634,3698,3521,318,15.7,1.4,492,780,34,26,9,391,2841,692,235,12,0.953,1.5,1.05,"special_lifesteal;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_power;basic_power"
22,1,247,6,150,bot0_3,Quiller,0,SLAYER,physical,3,6,2,0.83,9707,4270,5510,272,24.9,1.6,259,450,22,14,8,31,2131,519,171,75,0.695,0.7,0.77,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;basic_armor"
22,1,247,6,150,bot1_3,Volstrov,1,MAGE,magical,3,3,11,4.67,7469,3066,3641,176,14.5,0.8,213,375,11,11,9,301,2651,645,211,35,0.858,0.7,0.84,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_power;basic_haste;basic_armor;basic_power"
22,1,247,6,150,bot0_4,Tamer,0,MAGE,magical,2,6,4,1,7452,4669,5100,2330,27.7,13.8,252,434,17,10,8,101,2151,524,168,78,0.683,0.5,0.92,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_armor;basic_mr"
22,1,247,6,150,bot1_4,Fusilier,1,SLAYER,physical,8,1,9,17,15433,7546,3396,588,32.5,2.5,364,670,40,12,10,351,3301,803,232,15,0.941,1.9,2.22,"special_lifesteal;basic_power;basic_as;basic_hp;basic_power;basic_mr;basic_power;basic_armor;basic_power;basic_as"
23,0,382,150,59,bot0_1,Bruiser,0,FIGHTER,physical,5,3,18,7.67,13570,8454,6548,451,25,1.3,350,518,56,38,11,111,3911,614,338,44,0.885,0.8,1.29,"special_lifesteal;basic_power;basic_as;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_power;basic_mr;basic_mr;basic_armor;basic_as"
23,0,382,150,59,bot1_1,Kratoma,1,SLAYER,physical,3,7,9,1.71,13903,6853,10291,0,23.5,0,322,586,22,23,10,91,3116,489,291,91,0.763,0.5,0.67,"special_gw;basic_hp;basic_hp;basic_power;basic_armor;basic_hp;basic_power;basic_armor;basic_power;basic_hp"
23,0,382,150,59,bot0_2,Cleric,0,SUPPORT,magical,0,5,20,4,9201,3835,7015,4208,12,13.2,300,361,49,43,11,43,3268,513,319,63,0.836,0,0.55,"special_heal_power;basic_hp;basic_mr;basic_hp;basic_mr;basic_hp;basic_armor;basic_haste;basic_hp;basic_armor;basic_power"
23,0,382,150,59,bot1_2,Mage,1,MAGE,magical,7,6,6,2.17,15826,9086,9636,444,29.7,1.5,513,709,57,22,11,76,3551,558,306,76,0.801,1.1,0.94,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_haste;basic_armor;basic_hp;basic_haste;basic_mr;basic_armor"
23,0,382,150,59,bot0_3,Fusilier,0,SLAYER,physical,14,3,13,9,27512,16265,5859,757,48.4,2.3,572,902,59,20,13,154,4979,782,336,46,0.88,2.2,2.78,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_as;basic_power;basic_as;basic_hp;basic_mr;basic_power;basic_armor;basic_hp;basic_as;basic_power"
23,0,382,150,59,bot1_3,Pyromancer,1,SLAYER,magical,1,8,12,1.63,8509,3400,7928,132,12.5,0.5,337,475,20,15,10,54,2954,464,272,110,0.713,0.2,0.43,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_armor;basic_mr;basic_power;basic_armor"
23,0,382,150,59,bot0_4,Hana,0,TANK,magical,8,2,18,13,12404,6881,8055,0,19.3,0,406,757,11,43,12,69,4369,686,356,26,0.931,1.3,0.85,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_haste;basic_mr;basic_hp;basic_power;basic_mr;basic_hp;basic_armor;basic_hp;basic_as"
23,0,382,150,59,bot1_4,Healer,1,SUPPORT,magical,2,6,11,2.17,8413,4572,10089,4526,15,14.9,159,216,56,16,10,26,3051,479,304,78,0.796,0.3,0.45,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_haste;basic_power;basic_armor;basic_hp;basic_hp;basic_as"
24,1,364,73,150,bot0_1,Doctor,0,SUPPORT,physical,2,9,11,1.44,6893,4464,12070,5348,14.9,17.8,237,385,23,16,10,229,2904,479,300,64,0.824,0.3,0.37,"special_heal_power;basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_mr;basic_mr"
24,1,364,73,150,bot1_1,Pyromancer,1,SLAYER,magical,4,3,15,6.33,13062,8415,5836,237,24.9,0.7,425,601,33,24,10,131,3381,557,338,26,0.928,0.7,1.44,"special_lifesteal;basic_power;basic_power;basic_hp;basic_armor;basic_haste;basic_mr;basic_hp;basic_power;basic_hp;basic_power"
24,1,364,73,150,bot0_2,Ironclad,0,TANK,physical,6,4,8,3.5,8684,5545,13258,0,18.2,0,215,325,33,21,11,11,3411,562,305,58,0.839,1,0.42,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_mr;basic_hp;basic_power;basic_as;basic_hp;basic_haste"
24,1,364,73,150,bot1_2,Jailer,1,TANK,magical,2,4,18,5,9645,7833,6631,0,25.6,0,551,665,29,22,10,145,3245,535,305,58,0.839,0.3,1.18,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_hp;basic_armor;basic_armor;basic_mr;basic_hp;basic_power"
24,1,364,73,150,bot0_3,Bruiser,0,FIGHTER,physical,3,7,11,2,11833,6576,9363,306,22.2,1,334,499,41,33,10,143,3043,502,296,68,0.812,0.5,0.7,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_as;basic_mr;basic_armor;basic_as;basic_hp"
24,1,364,73,150,bot1_3,Lynx,1,SLAYER,physical,10,4,8,4.5,16610,11339,4872,500,32.3,1.4,552,1091,56,43,11,166,4041,666,351,13,0.965,1.6,2.33,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_armor;basic_mr;basic_as;basic_power;basic_power;basic_hp;basic_as"
24,1,364,73,150,bot0_4,Hana,0,TANK,magical,4,3,6,3.33,12749,4700,10807,0,14.6,0,378,846,18,35,10,137,2987,492,322,42,0.885,0.7,0.43,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_hp;basic_armor;basic_mr;basic_armor"
24,1,364,73,150,bot1_4,Summoner,1,MAGE,magical,7,4,15,5.5,11694,6856,5650,357,20.4,1.1,171,248,56,31,12,210,3985,657,336,28,0.922,1.2,1.21,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_armor;basic_haste;basic_mr;basic_hp;basic_armor;basic_power;basic_haste;basic_armor"
25,1,358,30,150,bot0_1,Eggchanter,0,SUPPORT,magical,0,7,6,0.86,6045,3055,11385,4942,10.9,17.6,130,190,30,13,9,203,2378,399,281,76,0.787,0,0.27,"special_gw;basic_hp;basic_hp;basic_armor;basic_armor;basic_hp;basic_armor"
25,1,358,30,150,bot1_1,Healer,1,SUPPORT,magical,3,1,22,25,9738,6118,4723,4504,17.8,13.1,170,235,60,16,12,27,3777,634,343,15,0.959,0.5,1.3,"special_gw;basic_hp;basic_hp;basic_armor;basic_armor;basic_hp;basic_power;basic_mr;basic_power;basic_haste;basic_armor;basic_haste;basic_mr"
25,1,358,30,150,bot0_2,Fusilier,0,SLAYER,physical,5,9,1,0.67,14501,9369,9993,312,34.5,1.1,343,509,36,14,9,218,2843,477,271,86,0.759,0.8,0.94,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_hp;basic_as;basic_armor;basic_mr"
25,1,358,30,150,bot1_2,Wanderer,1,SLAYER,physical,4,2,18,11,21903,11895,7248,541,36.5,1.7,513,884,31,20,11,202,3702,621,326,31,0.913,0.7,1.64,"special_lifesteal;basic_power;basic_as;basic_power;basic_power;basic_as;basic_hp;basic_power;basic_hp;basic_armor;basic_armor;basic_mr"
25,1,358,30,150,bot0_3,Ironclad,0,TANK,physical,1,6,5,1,5439,3181,12727,0,11.5,0,337,485,26,17,9,264,2439,409,276,82,0.771,0.2,0.25,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_hp;basic_as;basic_armor"
25,1,358,30,150,bot1_3,Hana,1,TANK,magical,3,2,11,7,10425,3948,6426,0,11.8,0,268,369,18,36,10,152,3152,529,333,24,0.932,0.5,0.61,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_hp;basic_armor;basic_mr;basic_haste;basic_mr;basic_power"
25,1,358,30,150,bot0_4,Oracle,0,MAGE,physical,0,7,5,0.71,11740,4198,8938,324,15.7,1.2,276,412,18,18,9,332,2382,400,268,90,0.749,0,0.47,"special_lifesteal;basic_power;basic_as;basic_hp;basic_armor;basic_mr;basic_power"
25,1,358,30,150,bot1_4,Quiller,1,SLAYER,physical,19,1,10,29,25069,18680,4829,734,54.5,2.1,360,792,52,29,12,242,5017,842,343,15,0.959,3.2,3.87,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_power;basic_hp;basic_armor;basic_as;basic_hp;basic_armor;basic_as;basic_mr;basic_power;basic_as;basic_power"
26,1,282,7,152,bot0_1,Reaper,0,SPLITPUSHER,magical,1,6,3,0.67,6216,3733,6373,168,18.1,0.8,287,423,21,10,8,240,2065,440,207,75,0.733,0.2,0.59,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_haste"
26,1,282,7,152,bot1_1,Jirina,1,FIGHTER,magical,9,0,14,23,12712,7777,4780,5326,27.6,18.9,354,494,43,16,11,56,3931,837,282,0,1,1.9,1.63,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_power;basic_haste;basic_armor;basic_mr;basic_haste;basic_hp"
26,1,282,7,152,bot0_2,Quiller,0,SLAYER,physical,2,6,1,0.5,11879,5451,5917,404,25.2,1.9,291,479,30,18,8,68,2168,462,216,66,0.767,0.4,0.92,"special_lifesteal;basic_power;basic_hp;basic_as;basic_power;basic_power;basic_mr"
26,1,282,7,152,bot1_2,Jailer,1,TANK,magical,4,0,14,18,8847,5046,4065,0,17.9,0,356,463,28,20,10,100,3150,671,282,0,1,0.9,1.24,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr;special_gw;basic_power"
26,1,282,7,152,bot0_3,Wanderer,0,SLAYER,physical,1,6,3,0.67,11150,6037,7942,224,29.5,1.1,885,1010,14,11,9,104,2179,464,205,77,0.727,0.2,0.76,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_as;basic_mr"
26,1,282,7,152,bot1_3,Zephyr,1,SPLITPUSHER,magical,7,2,13,10,10935,6498,5950,333,25.5,1.3,536,658,33,35,11,11,3536,753,254,27,0.903,1.5,1.09,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_haste;basic_haste;basic_power;basic_power;basic_armor;basic_mr;basic_hp"
26,1,282,7,152,bot0_4,Eggchanter,0,SUPPORT,magical,0,7,4,0.57,4423,2102,9010,2825,9.6,12.9,155,208,18,10,8,112,1962,418,218,63,0.775,0,0.23,"special_gw;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor"
26,1,282,7,152,bot1_4,Kratoma,1,SLAYER,physical,5,2,17,11,12917,7313,4313,337,26,1.2,314,579,22,21,11,44,3544,755,282,0,1,1.1,1.7,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_armor;basic_hp;basic_mr;basic_power;basic_as;basic_hp;basic_as"
27,1,282,30,151,bot0_1,Eggchanter,0,SUPPORT,magical,0,6,0,0,3940,1501,7305,1310,7.2,6.3,120,173,16,9,7,175,1750,373,210,72,0.744,0,0.21,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_power"
27,1,282,30,151,bot1_1,Jirina,1,FIGHTER,magical,4,0,17,21,11904,7350,3284,4826,26.1,17.1,316,388,46,16,10,293,3218,685,282,0,1,0.9,2.24,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_power;basic_power;basic_hp;basic_hp;basic_mr;basic_armor"
27,1,282,30,151,bot0_2,Goliath,0,TANK,physical,0,6,0,0,4154,1829,9853,651,8.8,3.1,234,268,25,12,7,81,1681,358,209,73,0.74,0,0.19,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_mr"
27,1,282,30,151,bot1_2,Ironclad,1,TANK,physical,1,0,18,19,6950,3900,3351,0,13.8,0,162,254,31,24,10,187,2837,604,282,0,1,0.2,1.16,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_armor;basic_power;basic_power;basic_as"
27,1,282,30,151,bot0_3,Lynx,0,SLAYER,physical,0,6,0,0,5345,2973,6052,115,13.5,0.5,367,539,28,28,7,101,1651,351,220,61,0.782,0,0.49,"special_lifesteal;special_gw;basic_power;basic_hp"
27,1,282,30,151,bot1_3,Jailer,1,TANK,magical,5,0,16,21,10161,7128,2177,0,25.3,0,348,485,26,28,10,210,3260,694,282,0,1,1.1,3.27,"basic_hp;basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_hp;basic_haste;basic_power;basic_armor"
27,1,282,30,151,bot0_4,Zephyr,0,SPLITPUSHER,magical,0,3,0,0,3396,1536,5149,86,6.3,0.4,306,396,27,14,7,114,1664,354,245,37,0.869,0,0.3,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste"
27,1,282,30,151,bot1_4,Quiller,1,SLAYER,physical,11,0,10,21,15719,8245,1783,876,29.3,3.1,277,578,48,25,11,137,3637,774,282,0,1,2.3,4.62,"special_lifesteal;special_lifesteal;basic_power;basic_as;basic_hp;basic_mr;basic_armor;basic_power;basic_as;basic_power;basic_as"
28,0,349,150,20,bot0_1,Healer,0,SUPPORT,magical,3,1,17,20,8873,7176,7656,6281,21.4,18.8,181,245,62,23,10,41,3291,566,335,14,0.961,0.5,0.94,"basic_hp;basic_hp;basic_hp;basic_mr;basic_haste;basic_mr;basic_power;basic_armor;basic_as;basic_haste;basic_hp;basic_mr"
28,0,349,150,20,bot1_1,Reaper,1,SPLITPUSHER,magical,0,6,8,1.33,7975,4637,6664,230,17.3,0.9,484,835,22,12,9,279,2404,414,268,81,0.768,0,0.7,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_power;basic_haste"
28,0,349,150,20,bot0_2,Hana,0,TANK,magical,4,2,11,7.5,9720,4687,6131,0,14.5,0,356,636,11,40,10,129,3129,538,322,26,0.924,0.7,0.76,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_haste;basic_power;basic_mr;basic_as;basic_hp;basic_haste"
28,0,349,150,20,bot1_2,Tamer,1,MAGE,magical,4,7,3,1,14625,6548,6857,2979,26,11.8,282,495,28,13,10,270,2895,498,252,97,0.722,0.7,0.95,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_hp;basic_haste;basic_armor;basic_mr"
28,0,349,150,20,bot0_3,Fusilier,0,SLAYER,physical,11,3,11,7.33,23214,12181,6115,656,40,2.2,491,909,47,18,11,95,4245,731,305,44,0.874,1.9,1.99,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_mr;basic_power;basic_as;basic_hp;basic_mr;basic_hp;basic_mr"
28,0,349,150,20,bot1_3,Jailer,1,TANK,magical,3,6,3,1,11004,4762,10065,0,17.4,0,466,582,27,24,10,103,2728,469,274,75,0.786,0.5,0.47,"special_gw;basic_hp;basic_armor;basic_mr;basic_hp;basic_power;basic_armor;basic_hp;basic_haste"
28,0,349,150,20,bot0_4,Kratoma,0,SLAYER,physical,8,2,11,9.5,9044,7079,3813,242,21.9,0.7,284,460,26,21,10,80,3705,638,323,25,0.927,1.4,1.86,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_power;basic_mr;basic_as;basic_power;basic_hp"
28,0,349,150,20,bot1_4,Cleric,1,SUPPORT,magical,1,7,5,0.86,7169,5635,10915,3493,20.9,13,266,324,37,31,9,242,2367,407,270,79,0.773,0.2,0.52,"special_heal_power;basic_hp;basic_armor;basic_hp;basic_armor;basic_hp;basic_mr"
29,0,305,152,11,bot0_1,Healer,0,SUPPORT,magical,1,0,17,18,8639,4614,3775,6743,15.1,22.1,142,202,52,15,10,290,2890,568,305,0,1,0.2,1.22,"special_gw;basic_hp;basic_hp;basic_mr;basic_power;basic_mr;basic_armor;basic_haste;basic_armor"
29,0,305,152,11,bot1_1,Hana,1,TANK,magical,1,8,1,0.25,5939,4303,11581,0,18.4,0,418,614,9,33,7,72,1972,388,234,71,0.767,0.2,0.37,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_power"
29,0,305,152,11,bot0_2,Lynx,0,SLAYER,physical,9,1,15,24,23997,14846,5016,750,51.4,2.6,449,835,66,40,11,243,3843,755,289,17,0.946,1.8,2.96,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_as;basic_power;basic_power;basic_mr;basic_armor;basic_as"
29,0,305,152,11,bot1_2,Summoner,1,MAGE,magical,0,8,2,0.25,5339,2862,7180,80,12.2,0.3,149,221,28,14,8,147,1922,378,234,71,0.766,0,0.4,"special_lifesteal;basic_power;basic_hp;basic_haste;basic_armor;basic_mr"
29,0,305,152,11,bot0_3,Pyromancer,0,SLAYER,magical,8,1,15,23,9223,7105,2642,86,24.5,0.3,732,963,23,20,11,304,3779,743,290,16,0.949,1.6,2.69,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_mr;basic_hp;basic_mr;basic_haste;basic_haste;basic_power;basic_armor"
29,0,305,152,11,bot1_3,Vanguard,1,FIGHTER,physical,1,4,1,0.5,8195,4012,8916,0,15.7,0,319,478,36,21,8,168,2093,411,256,50,0.837,0.2,0.45,"basic_hp;basic_hp;basic_power;basic_hp;basic_mr;basic_hp;basic_power"
29,0,305,152,11,bot0_4,Ironclad,0,TANK,physical,7,0,17,24,7565,6478,6412,0,21.2,0,329,437,31,24,11,92,3742,735,305,0,1,1.4,1.01,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_armor;basic_power;basic_as;basic_mr;basic_hp;basic_armor;basic_hp"
29,0,305,152,11,bot1_4,Jirina,1,FIGHTER,magical,0,5,2,0.4,4970,3076,6836,1267,12.7,5.2,342,393,19,6,8,126,1951,383,243,62,0.796,0,0.45,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp"
30,0,335,150,50,bot0_1,Wanderer,0,SLAYER,physical,4,3,16,6.67,20769,15017,7105,405,49.8,1.3,577,1171,25,21,11,156,3406,611,301,33,0.901,0.7,2.11,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_as;basic_hp;basic_armor;basic_power;basic_armor"
30,0,335,150,50,bot1_1,Doctor,1,SUPPORT,physical,2,6,5,1.17,5089,3653,9549,4772,14.5,19,223,301,13,14,9,206,2556,458,252,83,0.752,0.4,0.38,"special_gw;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_power;basic_as"
30,0,335,150,50,bot0_2,Cleric,0,SUPPORT,magical,5,2,13,9,7425,4080,4471,6971,13.1,22.3,282,342,44,37,11,153,3403,610,312,22,0.933,0.9,0.91,"special_gw;basic_hp;basic_hp;basic_armor;basic_power;basic_hp;basic_hp;basic_mr;basic_armor;basic_haste;basic_armor"
30,0,335,150,50,bot1_2,Kratoma,1,SLAYER,physical,2,5,2,0.8,9182,4345,6493,193,16.4,0.7,227,383,19,20,8,221,2321,416,265,69,0.793,0.4,0.67,"special_lifesteal;special_gw;basic_power;basic_power;basic_hp;basic_hp"
30,0,335,150,50,bot0_3,Goliath,0,TANK,physical,5,1,12,17,8102,4240,6102,1881,13.1,5.8,262,390,37,20,10,26,3326,596,324,11,0.968,0.9,0.69,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_as;basic_power;basic_hp;basic_armor;basic_haste;basic_armor"
30,0,335,150,50,bot1_3,Quiller,1,SLAYER,physical,0,4,2,0.5,10443,2543,4575,280,9.1,1,167,340,37,22,8,12,2062,370,280,55,0.837,0,0.56,"special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_mr;basic_armor"
30,0,335,150,50,bot0_4,Summoner,0,MAGE,magical,6,2,11,8.5,9496,4534,3993,218,14.5,0.7,211,302,53,24,11,133,3483,625,312,22,0.933,1.1,1.14,"special_lifesteal;basic_power;basic_hp;basic_power;basic_armor;basic_hp;basic_power;basic_hp;basic_armor;basic_power;basic_hp"
30,0,335,150,50,bot1_4,Hana,1,TANK,magical,4,5,4,1.6,12595,7786,12987,0,28.6,0,386,736,12,29,9,18,2793,501,272,63,0.813,0.7,0.6,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_hp;basic_armor;basic_power;basic_mr;basic_haste"
31,0,349,150,39,bot0_1,Jirina,0,FIGHTER,magical,7,1,19,26,13514,8598,5815,5840,25.4,17.3,392,506,44,20,11,173,4023,692,338,11,0.969,1.2,1.48,"special_gw;basic_hp;basic_mr;basic_power;basic_hp;basic_hp;basic_mr;basic_haste;basic_as;basic_power;basic_mr;basic_hp;basic_mr"
31,0,349,150,39,bot1_1,Reaper,1,SPLITPUSHER,magical,3,6,3,1,9279,6647,9554,287,24.9,1.1,452,613,26,13,9,215,2565,441,267,82,0.765,0.5,0.7,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_armor;basic_armor"
31,0,349,150,39,bot0_2,Fusilier,0,SLAYER,physical,6,2,17,11.5,23694,13219,4882,746,39.2,2.2,428,826,57,19,11,223,3773,649,337,12,0.966,1,2.71,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_as;basic_hp;basic_power;basic_as;basic_mr;basic_hp;basic_mr"
31,0,349,150,39,bot1_2,Healer,1,SUPPORT,magical,3,7,3,0.86,7238,5567,12377,7338,21.7,28.6,131,193,39,24,9,181,2556,439,257,92,0.736,0.5,0.45,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_haste;basic_mr;basic_power"
31,0,349,150,39,bot0_3,Lynx,0,SLAYER,physical,10,1,11,21,16978,10380,4157,0,30.7,0,440,771,67,44,11,74,4074,700,338,11,0.969,1.7,2.5,"basic_power;basic_power;basic_power;basic_power;basic_hp;basic_hp;basic_as;basic_hp;basic_mr;basic_power;basic_as;basic_mr;basic_power;basic_armor"
31,0,349,150,39,bot1_3,Tamer,1,MAGE,magical,0,8,5,0.63,12200,4691,8389,1998,19.5,8.3,223,423,28,10,9,210,2310,397,240,109,0.689,0,0.56,"special_lifesteal;basic_power;basic_power;basic_power;basic_hp;basic_haste;basic_armor"
31,0,349,150,39,bot0_4,Ironclad,0,TANK,physical,4,2,21,12.5,8982,6007,7840,0,18.3,0,265,323,34,27,11,84,3734,642,328,21,0.941,0.7,0.77,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_power;basic_hp;basic_mr;basic_as;basic_mr;basic_armor;basic_haste;basic_hp"
31,0,349,150,39,bot1_4,Hana,1,TANK,magical,0,6,1,0.17,9867,4274,11819,0,15.7,0,359,640,14,28,8,171,2021,347,272,77,0.779,0,0.36,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_haste;basic_armor"
32,0,335,150,21,bot0_1,Doctor,0,SUPPORT,physical,5,1,17,22,6854,6121,9496,10103,18.9,31.2,208,332,20,24,10,115,3490,626,324,11,0.968,0.9,0.64,"special_gw;basic_hp;basic_hp;basic_mr;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_armor;basic_hp"
32,0,335,150,21,bot1_1,Lynx,1,SLAYER,physical,1,8,5,0.75,8922,4699,7828,204,20.4,0.9,603,777,27,29,9,182,2357,423,230,104,0.688,0.2,0.6,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_as;basic_as"
32,0,335,150,21,bot0_2,Wanderer,0,SLAYER,physical,9,2,17,13,20764,15653,5295,327,46.8,1,887,2160,23,21,11,262,4087,733,335,0,1,1.6,2.96,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_as;basic_power;basic_as;basic_hp;basic_as;basic_armor;basic_mr;basic_power"
32,0,335,150,21,bot1_2,Healer,1,SUPPORT,magical,2,6,4,1,6364,5300,11071,6282,21,24.9,134,192,39,21,9,63,2463,442,253,82,0.755,0.4,0.48,"special_gw;basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_mr;basic_armor"
32,0,335,150,21,bot0_3,Jirina,0,FIGHTER,magical,6,1,11,17,14726,7245,5633,2889,22.4,8.9,382,532,49,15,10,118,3343,599,324,11,0.968,1.1,1.29,"basic_hp;basic_hp;basic_hp;basic_power;basic_power;basic_armor;basic_mr;basic_hp;basic_armor;special_lifesteal;basic_haste"
32,0,335,150,21,bot1_3,Vanguard,1,FIGHTER,physical,2,5,3,1,14090,5770,13379,0,19.5,0,619,713,45,29,9,247,2422,434,297,38,0.886,0.4,0.43,"basic_hp;basic_hp;basic_hp;basic_hp;basic_power;basic_armor;basic_mr;basic_power"
32,0,335,150,21,bot0_4,Summoner,0,MAGE,magical,6,2,14,10,7350,5302,4454,200,17.3,0.7,204,293,48,24,10,252,3502,628,306,28,0.915,1.1,1.19,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_hp;basic_power;basic_haste;basic_armor;basic_mr;basic_hp"
32,0,335,150,21,bot1_4,Tamer,1,MAGE,magical,1,7,5,0.86,15092,7128,8907,2782,29.2,11.4,281,495,33,13,10,103,2528,453,244,91,0.728,0.2,0.8,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_power;basic_haste;basic_hp;basic_mr"
33,0,221,150,1,bot0_1,Jailer,0,TANK,magical,3,1,12,15,7463,4663,3311,0,21.1,0,322,449,20,18,8,94,2494,678,221,0,1,0.8,1.41,"special_gw;basic_hp;basic_hp;basic_mr;basic_mr;basic_armor;basic_armor;basic_hp"
33,0,221,150,1,bot1_1,Tamer,1,MAGE,magical,0,6,1,0.17,8701,3245,4996,1551,22.2,10.6,222,353,18,9,8,151,1676,456,146,74,0.664,0,0.65,"special_lifesteal;basic_hp;basic_power;basic_haste;basic_armor"
33,0,221,150,1,bot0_2,Kratoma,0,SLAYER,physical,12,0,9,21,12630,8866,3665,452,40.2,2,360,662,19,22,10,152,3527,959,221,0,1,3.3,2.42,"special_lifesteal;basic_power;basic_as;basic_power;basic_as;basic_power;basic_as;basic_power;basic_hp;basic_hp;basic_power"
33,0,221,150,1,bot1_2,Goliath,1,TANK,physical,1,5,0,0.2,4028,2064,8848,615,11.9,3.6,220,273,23,10,7,259,1659,451,173,48,0.783,0.3,0.23,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor"
33,0,221,150,1,bot0_3,Eggchanter,0,SUPPORT,magical,2,0,14,16,4639,2696,3953,5706,12.2,25.9,134,194,24,13,9,80,2480,674,221,0,1,0.5,0.68,"special_heal_power;basic_hp;basic_mr;basic_hp;basic_armor;basic_mr;basic_hp;basic_armor"
