gameIndex,winner,gameDuration,score0,score1,id,className,team,role,dmgType,kills,deaths,assists,kda,dmgDealtTotal,dmgDealtToHeroes,dmgTaken,hpHealed,dpsToHeroes,hpsHealed,maxBurst1s,maxBurst3s,spellCastsQ,spellCastsE,level,gold,totalGold,goldPerMin,timeAlive,timeDead,survivalRate,killsPerMin,dmgEfficiency,items
48,0,417,150,47,bot0_3,Tamer,0,MAGE,magical,12,4,15,6.75,23953,15650,7142,5142,44,14.5,357,583,53,16,12,120,4895,704,355,62,0.851,1.7,2.19,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_hp;basic_power;basic_hp;basic_hp;basic_mr;basic_haste;basic_armor;basic_haste;basic_power;basic_mr;basic_hp"
48,0,417,150,47,bot1_3,Oracle,1,MAGE,physical,6,7,8,2,16754,7052,12977,339,21.9,1.1,372,575,24,22,12,18,3793,545,322,95,0.771,0.9,0.54,"special_lifesteal;basic_hp;basic_as;basic_hp;basic_power;basic_hp;basic_armor;basic_mr;basic_as;basic_power;basic_as;basic_power;basic_armor"
48,0,417,150,47,bot0_4,Lynx,0,SLAYER,physical,5,5,13,3.6,15022,9068,6464,382,26.3,1.1,495,1286,50,40,11,95,3620,520,345,72,0.827,0.7,1.4,"special_lifesteal;basic_power;basic_as;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_hp;basic_mr;basic_as;basic_armor"
48,0,417,150,47,bot1_4,Mage,1,MAGE,magical,3,8,10,1.63,14674,6814,9249,311,22.7,1,495,632,51,18,11,112,3337,480,300,118,0.718,0.4,0.74,"special_lifesteal;basic_power;basic_power;basic_power;basic_haste;basic_hp;basic_power;basic_armor;basic_mr;basic_hp;basic_haste"
49,1,229,0,150,bot0_1,Ironclad,0,TANK,physical,0,6,0,0,1828,388,10497,0,2.3,0,79,131,14,7,6,156,1481,388,166,63,0.724,0,0.04,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor"
49,1,229,0,150,bot1_1,Tamer,1,MAGE,magical,5,0,8,13,12519,7435,1110,2503,32.5,10.9,289,468,26,8,9,151,2601,682,229,0,1,1.3,6.7,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_power"
49,1,229,0,150,bot0_2,Zephyr,0,SPLITPUSHER,magical,0,6,0,0,1705,432,9400,0,2.6,0,146,192,17,12,6,168,1493,391,168,61,0.732,0,0.05,"basic_hp;basic_hp;basic_hp;basic_power;basic_armor"
49,1,229,0,150,bot1_2,Kratoma,1,SLAYER,physical,6,0,15,21,5917,4438,760,83,19.4,0.4,248,519,17,17,10,66,3166,830,229,0,1,1.6,5.84,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_as;basic_power;basic_hp;basic_as;basic_power"
49,1,229,0,150,bot0_3,Healer,0,SUPPORT,magical,0,8,0,0,3171,1420,7596,1206,10,8.5,136,199,14,6,6,200,1475,387,142,87,0.621,0,0.19,"special_heal_power;basic_hp;basic_power;basic_haste"
49,1,229,0,150,bot1_3,Lynx,1,SLAYER,physical,7,0,13,20,15955,8982,1315,581,39.2,2.5,386,668,42,24,10,241,3191,836,229,0,1,1.8,6.83,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_mr;basic_power;basic_as;basic_hp;basic_hp"
49,1,229,0,150,bot0_4,Volstrov,0,MAGE,magical,0,7,0,0,3617,875,6503,82,5.9,0.6,320,320,9,7,6,230,1505,394,149,80,0.651,0,0.13,"special_lifesteal;basic_power;basic_hp;basic_haste"
49,1,229,0,150,bot1_4,Reaper,1,SPLITPUSHER,magical,9,0,15,24,17495,11890,1117,431,51.9,1.9,762,1399,31,16,10,66,3241,849,229,0,1,2.4,10.64,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_power;basic_haste;basic_armor;basic_power;basic_hp;basic_haste;basic_mr"
50,1,376,60,150,bot0_1,Quiller,0,SLAYER,physical,2,7,5,1,10132,4242,7032,331,15,1.2,253,419,37,23,10,130,2730,436,283,92,0.755,0.3,0.6,"special_lifesteal;special_gw;basic_power;basic_power;basic_hp;basic_as;basic_hp;basic_mr"
50,1,376,60,150,bot1_1,Mage,1,MAGE,magical,6,4,18,6,16959,7509,6072,293,22.8,0.9,599,696,71,20,12,65,4140,661,330,46,0.878,1,1.24,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_armor;basic_hp;basic_armor;basic_haste;basic_mr;basic_power;basic_hp;basic_haste;basic_mr"
50,1,376,60,150,bot0_2,Wanderer,0,SLAYER,physical,2,8,5,0.88,10477,5342,8598,217,19.3,0.8,468,826,17,14,10,49,2749,439,277,99,0.738,0.3,0.62,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_as;basic_hp"
50,1,376,60,150,bot1_2,Vanguard,1,FIGHTER,physical,12,2,14,13,18483,10292,6603,476,29.5,1.4,587,875,46,31,12,280,4630,739,349,26,0.93,1.9,1.56,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;basic_armor;basic_armor;basic_haste;basic_as;basic_hp;basic_haste;basic_armor;basic_as;basic_hp"
50,1,376,60,150,bot0_3,Fusilier,0,SLAYER,physical,3,5,6,1.8,13423,6434,8668,0,21.5,0,295,573,40,15,10,278,2978,476,300,76,0.798,0.5,0.74,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_power;basic_mr;basic_armor;basic_as"
50,1,376,60,150,bot1_3,Jirina,1,FIGHTER,magical,3,1,18,21,12286,5960,7067,2888,16.4,7.9,438,556,42,12,11,388,3588,573,364,12,0.969,0.5,0.84,"special_lifesteal;basic_power;basic_hp;basic_armor;basic_power;basic_haste;basic_hp;basic_armor;basic_hp;basic_as;basic_armor"
50,1,376,60,150,bot0_4,Kratoma,0,SLAYER,physical,3,8,7,1.25,11654,8132,9881,314,27.4,1.1,285,584,20,19,10,152,3052,487,297,79,0.79,0.5,0.82,"special_lifesteal;basic_power;basic_as;basic_power;basic_hp;basic_as;basic_mr;basic_hp;basic_armor;basic_power"
50,1,376,60,150,bot1_4,Doctor,1,SUPPORT,physical,7,3,21,9.33,11645,8509,7910,6968,25.2,20.6,311,502,26,21,12,1,4426,707,338,38,0.899,1.1,1.08,"basic_hp;basic_hp;basic_armor;basic_power;basic_hp;basic_as;basic_armor;basic_mr;special_heal_power;basic_armor;basic_power;basic_hp;basic_as;basic_hp;basic_mr"
51,1,405,48,150,bot0_1,Volstrov,0,MAGE,magical,2,8,12,1.75,13816,8172,9391,371,26,1.2,359,856,16,21,12,241,3416,506,315,90,0.777,0.3,0.87,"special_lifesteal;basic_power;basic_power;basic_hp;basic_haste;basic_mr;basic_hp;basic_haste;basic_armor;basic_mr;basic_power"
51,1,405,48,150,bot1_1,Cleric,1,SUPPORT,magical,4,4,17,5.25,8413,6254,10538,9828,17.8,27.9,276,336,57,45,11,271,3671,544,352,53,0.87,0.6,0.59,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp;basic_armor;basic_power;basic_haste;basic_as;basic_hp;basic_hp"
51,1,405,48,150,bot0_2,Ironclad,0,TANK,physical,3,6,5,1.33,6388,4106,15753,0,12.9,0,228,319,29,15,10,12,2962,439,319,86,0.788,0.4,0.26,"basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_hp;basic_as;basic_power;basic_haste;basic_mr"
51,1,405,48,150,bot1_2,Kratoma,1,SLAYER,physical,10,2,16,13,18950,12873,6284,409,34.3,1.1,308,566,31,29,12,54,4554,675,375,30,0.925,1.5,2.05,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_power;basic_as;basic_hp;basic_hp;basic_as;basic_hp;basic_power;basic_mr;basic_armor;basic_as"
51,1,405,48,150,bot0_3,Zephyr,0,SPLITPUSHER,magical,4,7,8,1.71,20008,10086,10368,482,33.4,1.6,502,832,34,41,11,105,3280,486,302,103,0.745,0.6,0.97,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_haste;basic_armor;basic_mr;basic_hp;basic_haste;basic_armor"
51,1,405,48,150,bot1_3,Oracle,1,MAGE,physical,7,3,18,8.33,16374,9914,8548,428,27.4,1.2,409,548,27,27,12,35,4185,620,362,43,0.894,1,1.16,"special_lifesteal;basic_power;basic_as;basic_power;basic_as;basic_hp;basic_mr;basic_armor;basic_hp;basic_power;basic_power;basic_as;basic_mr;basic_power"
51,1,405,48,150,bot0_4,Wanderer,0,SLAYER,physical,6,7,6,1.71,24318,10605,10622,0,30.2,0,1060,1449,22,20,11,254,3654,541,352,53,0.868,0.9,1,"basic_hp;basic_hp;basic_hp;basic_hp;basic_power;basic_armor;basic_mr;basic_power;basic_hp;basic_as;basic_hp;basic_haste"
51,1,405,48,150,bot1_4,Tamer,1,MAGE,magical,7,6,16,3.83,18745,13199,9471,4718,36.2,13,314,543,44,14,12,225,4150,615,364,41,0.899,1,1.39,"special_lifesteal;basic_power;basic_power;basic_hp;basic_mr;basic_haste;basic_armor;basic_hp;basic_hp;basic_power;basic_power;basic_hp;basic_power"
52,0,493,152,143,bot0_1,Wanderer,0,SLAYER,physical,5,7,20,3.57,20463,15389,11489,0,39.9,0,679,1054,29,27,12,303,4428,539,386,107,0.782,0.6,1.34,"basic_hp;basic_hp;basic_power;basic_hp;basic_armor;basic_hp;basic_mr;basic_as;basic_power;basic_haste;basic_mr;basic_armor;basic_hp;basic_as;basic_haste"
52,0,493,152,143,bot1_1,Goliath,1,TANK,physical,6,6,14,3.33,14943,9035,16424,2832,22.2,7,585,711,56,33,12,344,4219,513,406,87,0.824,0.7,0.55,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_hp;basic_power;basic_armor;basic_mr;basic_hp;basic_as;basic_haste;basic_power;basic_armor"
52,0,493,152,143,bot0_2,Cleric,0,SUPPORT,magical,3,4,20,5.75,12228,7946,13781,9953,18.5,23.2,307,363,67,59,13,162,4287,522,429,64,0.87,0.4,0.58,"basic_hp;basic_hp;basic_armor;basic_mr;basic_hp;basic_hp;basic_hp;basic_hp;basic_power;basic_armor;basic_mr;basic_hp;basic_haste;basic_mr"
52,0,493,152,143,bot1_2,Zephyr,1,SPLITPUSHER,magical,4,6,13,2.83,9991,6628,12973,0,16.1,0,294,385,49,42,11,191,3766,458,411,82,0.834,0.5,0.51,"basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_armor;basic_haste;basic_hp;basic_hp;basic_power;basic_hp;basic_haste;basic_as"
52,0,493,152,143,bot0_3,Fusilier,0,SLAYER,physical,13,5,12,5,28341,19622,10502,817,47.6,2,490,846,71,26,13,115,5215,635,412,81,0.836,1.6,1.87,"special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_armor;basic_power;basic_hp;basic_as;basic_mr;basic_armor;basic_as;basic_hp;basic_power;basic_as;basic_power"
52,0,493,152,143,bot1_3,Jirina,1,FIGHTER,magical,5,7,18,3.29,25264,16493,14179,6333,41,15.7,461,631,51,23,12,419,4269,519,402,91,0.816,0.6,1.16,"special_lifesteal;basic_power;basic_hp;basic_power;basic_hp;basic_armor;basic_hp;basic_mr;basic_haste;basic_power;basic_armor;basic_hp;basic_power"
52,0,493,152,143,bot0_4,Pyromancer,0,SLAYER,magical,6,7,16,3.14,17326,9830,10072,285,22.9,0.7,409,516,47,37,12,22,4372,532,429,64,0.87,0.7,0.98,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_hp;basic_hp;basic_haste;basic_armor;basic_mr;basic_haste;basic_armor;basic_mr;basic_haste;basic_armor"
52,0,493,152,143,bot1_4,Oracle,1,MAGE,physical,8,8,12,2.5,17879,11424,12375,807,29.1,2.1,302,517,30,31,12,54,4429,539,392,101,0.796,1,0.92,"special_lifesteal;basic_power;basic_hp;basic_power;basic_as;basic_hp;basic_as;special_lifesteal;basic_armor;basic_power;basic_mr;basic_as;basic_armor;basic_power"
53,1,270,5,152,bot0_1,Quiller,0,SLAYER,physical,0,5,5,1,6886,3199,7072,0,15.4,0,181,339,18,17,8,102,2027,450,208,62,0.769,0,0.45,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_hp;basic_armor"
53,1,270,5,152,bot1_1,Tamer,1,MAGE,magical,12,0,7,19,12640,7846,2329,3047,29.1,11.3,279,502,36,13,10,242,3817,848,270,0,1,2.7,3.37,"special_lifesteal;basic_hp;basic_hp;basic_hp;basic_power;basic_armor;basic_hp;basic_power;basic_hp;basic_haste;basic_armor;basic_mr"
53,1,270,5,152,bot0_2,Kratoma,0,SLAYER,physical,2,5,3,1,11882,4987,6111,0,24.1,0,163,351,13,12,9,231,2281,507,207,63,0.765,0.4,0.82,"special_gw;basic_hp;basic_power;basic_as;basic_mr;basic_armor;basic_hp"
53,1,270,5,152,bot1_2,Eggchanter,1,SUPPORT,magical,1,1,17,18,4632,3642,4185,4877,14.2,19,151,242,25,14,9,21,2671,593,257,13,0.953,0.2,0.87,"basic_hp;basic_hp;basic_armor;basic_power;basic_mr;basic_armor;basic_power;basic_haste;basic_hp;basic_mr"
53,1,270,5,152,bot0_3,Fusilier,0,SLAYER,physical,2,5,3,1,10607,4409,6349,339,21.3,1.6,373,625,22,8,9,198,2248,499,207,63,0.765,0.4,0.69,"special_lifesteal;basic_power;basic_power;basic_as;basic_hp;basic_armor;basic_mr"
53,1,270,5,152,bot1_3,Oracle,1,MAGE,physical,6,1,14,20,13543,8402,3673,412,33,1.6,453,563,19,20,10,54,3304,734,254,16,0.942,1.3,2.29,"special_lifesteal;basic_power;basic_power;basic_hp;basic_hp;basic_as;basic_as;basic_power;basic_hp;basic_armor;basic_as"
53,1,270,5,152,bot0_4,Healer,0,SUPPORT,magical,1,6,4,0.83,6144,3162,8609,4910,13.8,21.5,143,200,34,16,9,113,2238,497,228,42,0.846,0.2,0.37,"special_gw;basic_hp;basic_armor;basic_hp;basic_hp;basic_mr;basic_armor"
53,1,270,5,152,bot1_4,Goliath,1,TANK,physical,2,3,16,6,8700,5466,8254,1212,21.5,4.8,440,496,30,17,10,112,2812,625,254,16,0.942,0.4,0.66,"basic_hp;basic_hp;basic_hp;basic_armor;basic_mr;basic_armor;basic_power;basic_mr;basic_power;basic_armor"
54,1,458,114,152,bot0_1,Mage,0,MAGE,magical,11,6,8,3.17,21460,10415,9402,480,28.5,1.3,632,735,73,29,12,173,4548,596,365,93,0.798,1.4,1.11,"special_lifesteal;basic_hp;basic_hp;basic_power;basic_power;basic_hp;basic_armor;basic_haste;basic_mr;basic_armor;basic_hp;basic_armor;basic_power;basic_haste;basic_mr"
54,1,458,114,152,bot1_1,Quiller,1,SLAYER,physical,4,7,16,2.86,20586,11118,7695,647,31.5,1.8,328,559,54,34,12,190,3965,519,353,105,0.77,0.5,1.44,"special_lifesteal;basic_power;basic_as;basic_hp;basic_power;basic_power;basic_mr;basic_armor;basic_as;basic_hp;basic_power;basic_mr;basic_armor"
54,1,458,114,152,bot0_2,Kratoma,0,SLAYER,physical,2,8,15,2.13,18475,10053,11040,422,29.6,1.2,337,625,27,30,11,59,3509,460,340,118,0.741,0.3,0.91,"special_lifesteal;basic_power;basic_power;basic_power;basic_as;basic_hp;basic_armor;basic_mr;basic_as;basic_hp;basic_armor;basic_mr"
54,1,458,114,152,bot1_2,Tamer,1,MAGE,magical,6,8,17,2.88,20569,12887,10339,2229,37.1,6.4,494,669,44,10,12,143,4293,562,348,110,0.759,0.8,1.25,"special_lifesteal;basic_power;basic_hp;basic_mr;basic_power;basic_hp;basic_haste;basic_hp;basic_power;basic_mr;basic_armor;basic_mr;basic_power;basic_hp"
54,1,458,114,152,bot0_3,Summoner,0,MAGE,magical,4,6,16,3.33,11193,7731,10665,0,21.2,0,178,252,59,28,12,26,3876,508,365,93,0.798,0.5,0.72,"basic_hp;basic_hp;basic_hp;basic_power;basic_hp;basic_armor;basic_haste;basic_armor;basic_mr;basic_as;basic_power;basic_hp;basic_haste;basic_mr"
54,1,458,114,152,bot1_3,Vanguard,1,FIGHTER,physical,10,4,14,6,19341,10464,11985,0,26.3,0,423,521,61,43,13,246,4796,628,397,61,0.868,1.3,0.87,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_armor;basic_as;basic_hp;basic_power;basic_haste;basic_mr;basic_armor;basic_armor;basic_as;basic_hp"
54,1,458,114,152,bot0_4,Healer,0,SUPPORT,magical,5,5,15,4,10048,7407,14988,11512,19.4,30.1,147,207,55,30,11,183,3883,509,382,76,0.834,0.7,0.49,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_armor;basic_mr;basic_mr;basic_hp;basic_hp;basic_haste;basic_haste;basic_power"
54,1,458,114,152,bot1_4,Ironclad,1,TANK,physical,5,3,19,8,16988,10103,13590,0,24.1,0,372,505,47,38,13,181,4356,571,420,38,0.917,0.7,0.74,"basic_hp;basic_hp;basic_mr;basic_armor;basic_mr;basic_as;basic_hp;basic_power;basic_haste;basic_hp;basic_mr;basic_armor;basic_armor;basic_hp;basic_as"
55,0,399,152,58,bot0_1,Vanguard,0,FIGHTER,physical,8,3,15,7.67,17740,9769,9528,0,25.4,0,714,889,58,36,12,313,4188,629,384,15,0.963,1.2,1.03,"basic_hp;basic_hp;basic_power;basic_hp;basic_armor;basic_mr;basic_as;basic_armor;basic_hp;basic_power;basic_haste;basic_hp;basic_mr;basic_armor"
55,0,399,152,58,bot1_1,Doctor,1,SUPPORT,physical,0,8,8,1,4316,2609,11077,4779,9,16.5,164,254,16,17,10,67,2667,401,290,109,0.727,0,0.24,"basic_hp;basic_hp;basic_armor;basic_mr;basic_power;basic_as;basic_haste;basic_armor;basic_mr;basic_power"
55,0,399,152,58,bot0_2,Wanderer,0,SLAYER,physical,16,4,11,6.75,32553,20761,6982,720,60.1,2.1,873,1509,26,22,13,120,5195,781,345,54,0.865,2.4,2.97,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_as;basic_hp;basic_hp;basic_power;basic_armor;basic_as;basic_power;basic_as;basic_mr;basic_armor;basic_hp;basic_armor"
55,0,399,152,58,bot1_2,Fusilier,1,SLAYER,physical,7,8,5,1.5,19724,10836,9023,405,38.3,1.4,347,689,44,15,11,93,3593,540,283,116,0.709,1.1,1.2,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as;basic_as;basic_hp;basic_armor;basic_hp;basic_as;basic_mr"
55,0,399,152,58,bot0_3,Reaper,0,SPLITPUSHER,magical,4,4,16,5,10695,7090,7592,0,20.6,0,357,560,38,20,11,220,3720,559,344,55,0.863,0.6,0.93,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_armor;basic_mr;basic_armor;basic_haste;basic_hp;basic_armor;basic_armor"
55,0,399,152,58,bot1_3,Ironclad,1,TANK,physical,1,5,10,2.2,12598,8159,15859,0,25.2,0,358,458,31,26,10,186,2836,426,324,75,0.812,0.2,0.51,"special_gw;basic_hp;basic_hp;basic_power;basic_hp;basic_power;basic_armor;basic_mr;basic_armor"
55,0,399,152,58,bot0_4,Healer,0,SUPPORT,magical,1,2,21,11,9732,6589,6069,6625,17.6,17.7,168,240,58,17,12,119,3644,548,374,25,0.936,0.2,1.09,"special_gw;basic_hp;basic_hp;basic_power;basic_armor;basic_power;basic_hp;basic_hp;basic_haste;basic_armor;basic_mr;basic_armor"
55,0,399,152,58,bot1_4,Volstrov,1,MAGE,magical,5,8,7,1.5,8961,5656,10447,255,20.2,0.9,217,434,14,19,11,223,3423,514,280,119,0.702,0.8,0.54,"special_lifesteal;basic_power;basic_hp;basic_hp;basic_power;basic_hp;basic_armor;basic_mr;basic_haste;basic_armor;basic_power"
56,1,191,0,150,bot0_1,Cleric,0,SUPPORT,magical,0,3,0,0,2748,1219,4419,1600,7.8,10.2,289,349,15,10,6,28,1328,417,157,34,0.821,0,0.28,"basic_hp;basic_hp;special_gw;basic_armor"
56,1,191,0,150,bot1_1,Quiller,1,SLAYER,physical,0,0,4,4,2765,1103,926,129,5.8,0.7,217,357,26,13,7,216,1566,492,191,0,1,0,1.19,"special_lifesteal;special_lifesteal;basic_hp"
56,1,191,0,150,bot0_2,Healer,0,SUPPORT,magical,0,3,0,0,3695,1849,5011,1386,11.1,8.3,128,188,18,9,6,82,1382,434,166,24,0.872,0,0.37,"basic_hp;basic_hp;basic_armor;basic_mr;basic_armor"
56,1,191,0,150,bot1_2,Eggchanter,1,SUPPORT,magical,1,0,10,11,2099,1567,1917,3188,8.2,16.7,123,203,18,8,8,178,2003,630,191,0,1,0.3,0.82,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_haste;basic_power"
56,1,191,0,150,bot0_3,Kratoma,0,SLAYER,physical,0,3,0,0,3910,1336,3741,0,8.6,0,253,434,9,7,6,21,1346,423,156,35,0.816,0,0.36,"basic_hp;basic_hp;basic_hp;basic_power;basic_mr"
56,1,191,0,150,bot1_3,Lynx,1,SLAYER,physical,8,0,4,12,15590,9809,2119,530,51.4,2.8,452,875,34,19,9,115,2765,869,191,0,1,2.5,4.63,"special_lifesteal;basic_power;basic_power;basic_as;basic_power;basic_as;basic_hp;basic_hp;basic_armor"
56,1,191,0,150,bot0_4,Goliath,0,TANK,physical,0,4,0,0,2432,710,5749,540,4.5,3.4,190,295,19,8,6,53,1328,417,157,34,0.822,0,0.12,"special_gw;basic_hp;basic_power;basic_armor"
56,1,191,0,150,bot1_4,Jirina,1,FIGHTER,magical,4,0,7,11,5444,3941,1326,834,20.6,4.4,272,384,19,2,8,228,2328,732,191,0,1,1.3,2.97,"special_lifesteal;basic_power;basic_hp;basic_power;basic_haste;basic_power;basic_armor"
57,1,217,0,152,bot0_1,Jirina,0,FIGHTER,magical,0,2,0,0,9919,5036,5326,1392,26.1,7.2,337,582,24,11,7,178,1528,422,193,24,0.888,0,0.95,"basic_hp;basic_hp;special_lifesteal;basic_hp"
57,1,217,0,152,bot1_1,Oracle,1,MAGE,physical,4,0,6,10,6212,4051,2933,0,18.7,0,410,536,14,14,8,195,2345,648,217,0,1,1.1,1.38,"basic_hp;basic_hp;basic_hp;basic_mr;basic_power;basic_mr;basic_mr;basic_as"
57,1,217,0,152,bot0_2,Healer,0,SUPPORT,magical,0,4,0,0,3483,2543,4357,1372,14,7.6,154,216,17,7,7,270,1570,434,181,36,0.834,0,0.58,"special_gw;basic_hp;basic_power;basic_hp"
57,1,217,0,152,bot1_2,Cleric,1,SUPPORT,magical,2,0,9,11,4169,2469,3766,3335,11.4,15.4,287,316,30,24,8,240,2140,591,217,0,1,0.6,0.66,"basic_hp;basic_hp;basic_hp;basic_mr;basic_hp;basic_armor;basic_haste"
57,1,217,0,152,bot0_3,Mage,0,MAGE,magical,0,3,0,0,7305,2235,4241,186,12.3,1,446,655,25,11,6,177,1477,408,181,36,0.834,0,0.53,"special_lifesteal;basic_power;basic_power;basic_hp"
57,1,217,0,152,bot1_3,Eggchanter,1,SUPPORT,magical,3,0,8,11,3095,2486,3363,3740,11.4,17.2,149,220,20,12,8,108,2283,631,217,0,1,0.8,0.74,"basic_hp;basic_hp;basic_mr;basic_hp;basic_mr;basic_power;basic_armor;basic_hp"
57,1,217,0,152,bot0_4,Ironclad,0,TANK,physical,0,3,0,0,4634,1590,6287,0,8.8,0,397,448,17,11,7,131,1531,423,180,37,0.829,0,0.25,"basic_hp;basic_hp;basic_hp;basic_armor;basic_hp"
57,1,217,0,152,bot1_4,Fusilier,1,SLAYER,physical,3,0,9,12,11985,9124,2608,403,42,1.9,388,540,35,12,8,207,2332,644,217,0,1,0.8,3.5,"special_lifesteal;basic_power;basic_power;basic_hp;basic_as;basic_power;basic_hp"
58,0,274,151,35,bot0_1,Hana,0,TANK,magical,6,0,11,17,13257,8553,4065,0,31.2,0,332,752,9,29,10,109,3159,692,274,0,1,1.3,2.1,"basic_hp;basic_hp;basic_hp;basic_hp;basic_armor;basic_hp;basic_mr;basic_armor;basic_power;basic_haste;basic_mr"
58,0,274,151,35,bot1_1,Healer,1,SUPPORT,magical,0,5,2,0.4,3123,1660,8426,3102,7.7,14.5,129,184,22,11,7,61,1736,380,214,60,0.783,0,0.2,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp"
58,0,274,151,35,bot0_2,Mage,0,MAGE,magical,4,1,12,16,11185,7180,1813,295,27.3,1.1,340,533,51,20,10,18,2968,650,263,11,0.961,0.9,3.96,"special_lifesteal;basic_hp;basic_power;basic_haste;basic_hp;basic_armor;basic_hp;basic_power;basic_mr;basic_hp"
58,0,274,151,35,bot1_2,Volstrov,1,MAGE,magical,1,6,1,0.33,6578,3958,7355,215,17.6,1,192,381,11,11,7,32,1857,407,225,49,0.822,0.2,0.54,"special_lifesteal;basic_hp;basic_power;basic_mr;basic_hp;basic_mr"
58,0,274,151,35,bot0_3,Reaper,0,SPLITPUSHER,magical,8,1,9,17,13927,8393,3836,547,32.4,2.1,510,767,31,16,10,88,3388,742,259,15,0.947,1.8,2.19,"special_lifesteal;basic_hp;basic_power;basic_hp;basic_hp;basic_haste;basic_mr;basic_armor;basic_hp;basic_power;basic_hp"
58,0,274,151,35,bot1_3,Bruiser,1,FIGHTER,physical,0,6,2,0.33,4748,1560,9669,0,6.9,0,135,245,31,25,7,74,1749,383,227,47,0.829,0,0.16,"basic_hp;basic_hp;basic_hp;basic_mr;basic_mr;basic_hp"
58,0,274,151,35,bot0_4,Wanderer,0,SLAYER,physical,5,1,10,15,9815,5908,3147,218,22.9,0.8,480,743,15,14,9,240,2940,644,258,16,0.943,1.1,1.88,"basic_hp;basic_hp;special_lifesteal;basic_hp;basic_as;basic_as;basic_power;basic_hp;basic_armor"
58,0,274,151,35,bot1_4,Quiller,1,SLAYER,physical,2,6,1,0.5,6936,3624,6194,268,18.3,1.4,252,409,22,15,8,173,2023,443,198,76,0.722,0.4,0.59,"special_lifesteal;basic_power;basic_power;basic_hp;basic_power;basic_as"
59,0,354,151,51,bot0_1,Tamer,0,MAGE,magical,4,5,14,3.6,12534,8622,4934,1579,29.9,5.5,354,714,30,9,10,133,3308,560,289,65,0.815,0.7,1.75,"special_gw;basic_hp;basic_power;basic_armor;basic_hp;basic_haste;basic_mr;basic_power;basic_armor;basic_haste;basic_hp"
59,0,354,151,51,bot1_1,Goliath,1,TANK,physical,5,5,4,1.8,9166,4090,11610,1211,14.3,4.2,275,473,34,17,10,83,3083,522,286,68,0.807,0.8,0.35,"basic_hp;basic_hp;basic_hp;basic_mr;basic_armor;basic_power;basic_mr;basic_as;basic_hp;basic_mr;basic_armor"
59,0,354,151,51,bot0_2,Summoner,0,MAGE,magical,5,4,13,4.5,7570,4440,5369,248,13.7,0.8,205,287,46,24,10,66,3416,579,325,29,0.917,0.8,0.83,"special_lifesteal;basic_power;basic_hp;basic_power;basic_power;basic_hp;basic_power;basic_haste;basic_hp;basic_power;basic_armor"
59,0,354,151,51,bot1_2,Jirina,1,FIGHTER,magical,1,5,7,1.6,11738,4868,10804,3813,17.1,13.4,391,393,35,19,9,108,2558,433,285,69,0.804,0.2,0.45,"special_gw;basic_hp;basic_mr;basic_hp;basic_hp;basic_mr;basic_hp;basic_power"
59,0,354,151,51,bot0_3,Cleric,0,SUPPORT,magical,3,1,18,21,8854,7072,4298,4726,20.9,14,358,424,53,41,11,191,3366,570,339,16,0.956,0.5,1.65,"special_gw;basic_hp;basic_hp;basic_hp;basic_power;basic_power;basic_armor;basic_haste;basic_mr;basic_armor;basic_haste"
59,0,354,151,51,bot1_3,Doctor,1,SUPPORT,physical,2,8,10,1.5,7329,4723,11239,3700,19.2,15.1,267,327,25,17,10,7,2882,488,246,108,0.694,0.3,0.42,"special_gw;basic_hp;basic_hp;basic_mr;basic_power;basic_armor;basic_mr;basic_power;basic_armor;basic_as"
